sid,time,pm25,pm10,no2,co,o3,so2
040002,2014-10-09 09:00:00,84,99,31,1.05,110,17
040002,2014-10-09 10:00:00,65,87,26,0.898,132,22
040002,2014-10-09 11:00:00,62,97,22,0.841,152,23
040002,2014-10-09 12:00:00,63,97,19,0.806,166,19
040002,2014-10-09 13:00:00,59,96,18,0.797,182,20
040002,2014-10-09 14:00:00,55,86,16,0.741,174,17
040002,2014-10-09 15:00:00,55,77,17,0.694,169,15
040002,2014-10-09 16:00:00,55,66,16,0.662,167,15
040002,2014-10-09 17:00:00,51,70,25,0.701,151,14
040002,2014-10-09 18:00:00,47,74,35,0.832,127,14
040002,2014-10-09 19:00:00,50,86,22,0.84,120,15
040002,2014-10-09 20:00:00,59,73,44,0.7,95,13
040002,2014-10-09 21:00:00,50,54,17,0.712,118,13
040002,2014-10-09 22:00:00,46,60,18,0.686,110,15
040002,2014-10-09 23:00:00,47,55,19,0.698,104,20
040002,2014-10-10 00:00:00,47,57,20,0.697,98,17
040002,2014-10-10 01:00:00,46,56,21,0.696,93,16
040002,2014-10-10 02:00:00,44,53,15,0.675,101,17
040002,2014-10-10 03:00:00,43,49,16,0.658,94,16
040002,2014-10-10 04:00:00,46,53,25,0.65,68,13
040002,2014-10-10 05:00:00,49,,25,0.643,72,16
040002,2014-10-10 06:00:00,45,53,22,0.658,72,14
040002,2014-10-10 07:00:00,41,53,38,0.842,45,13
040002,2014-10-10 08:00:00,43,72,47,1.035,61,24
040002,2014-10-10 09:00:00,48,85,36,1.07,94,18
040002,2014-10-10 10:00:00,51,77,22,0.79,131,23
040002,2014-10-10 11:00:00,48,84,20,0.755,148,21
040002,2014-10-10 12:00:00,52,82,20,0.742,160,20
040002,2014-10-10 13:00:00,51,87,18,0.746,174,20
040002,2014-10-10 14:00:00,48,82,17,0.725,181,20
040002,2014-10-10 15:00:00,46,73,17,0.637,160,17
040002,2014-10-10 16:00:00,40,60,17,0.61,155,16
040002,2014-10-10 17:00:00,37,57,26,0.662,146,17
040002,2014-10-10 18:00:00,38,68,26,0.782,135,16
040002,2014-10-10 19:00:00,43,81,26,1.022,114,13
040002,2014-10-10 20:00:00,50,65,17,1.03,116,13
040002,2014-10-10 21:00:00,45,48,19,0.872,109,13
040002,2014-10-10 22:00:00,39,68,28,1.435,84,13
040002,2014-10-10 23:00:00,56,85,32,1.355,63,12
040002,2014-10-11 00:00:00,55,,22,0.818,74,12
040002,2014-10-11 01:00:00,38,45,22,0.898,72,11
040002,2014-10-11 02:00:00,40,47,27,0.989,60,11
040002,2014-10-11 03:00:00,41,49,21,0.763,71,11
040002,2014-10-11 04:00:00,38,42,21,0.647,81,13
040002,2014-10-11 05:00:00,38,52,27,0.681,82,17
040002,2014-10-11 06:00:00,47,57,16,0.678,112,16
040002,2014-10-11 07:00:00,50,66,26,0.82,90,15
040002,2014-10-11 08:00:00,54,77,33,0.956,86,15
040002,2014-10-11 09:00:00,57,94,35,1.046,98,18
040002,2014-10-11 10:00:00,57,89,23,0.835,125,26
040002,2014-10-11 11:00:00,58,91,21,0.779,144,21
040002,2014-10-11 12:00:00,59,98,20,0.788,164,23
040002,2014-10-11 13:00:00,59,97,18,0.786,182,23
040002,2014-10-11 14:00:00,57,94,17,0.773,188,22
040002,2014-10-11 15:00:00,54,85,17,0.714,181,20
040002,2014-10-11 16:00:00,49,76,19,0.655,188,18
040002,2014-10-11 17:00:00,42,64,24,0.679,147,16
040002,2014-10-11 18:00:00,47,83,24,0.791,145,16
040002,2014-10-11 19:00:00,70,104,18,0.973,131,15
040002,2014-10-11 20:00:00,73,89,14,0.7,123,14
040002,2014-10-11 21:00:00,48,57,16,0.745,116,14
040002,2014-10-11 22:00:00,43,60,28,0.92,94,14
040002,2014-10-11 23:00:00,45,69,32,0.871,80,13
040002,2014-10-12 00:00:00,48,63,29,0.837,90,19
040002,2014-10-12 01:00:00,48,57,26,0.788,90,13
040002,2014-10-12 02:00:00,50,63,13,0.76,109,14
040002,2014-10-12 03:00:00,56,71,20,0.725,88,14
040002,2014-10-12 04:00:00,57,88,34,0.738,71,14
040002,2014-10-12 05:00:00,60,75,19,0.697,86,16
040002,2014-10-12 06:00:00,59,78,18,0.712,84,15
040002,2014-10-12 07:00:00,56,75,17,0.771,94,16
040002,2014-10-12 08:00:00,58,76,23,0.876,88,18
040002,2014-10-12 09:00:00,60,91,25,0.926,99,25
040002,2014-10-12 10:00:00,58,98,20,0.846,120,23
040002,2014-10-12 11:00:00,57,90,17,0.776,136,20
040002,2014-10-12 12:00:00,58,90,17,0.821,150,26
040002,2014-10-12 13:00:00,63,93,17,0.779,166,20
040002,2014-10-12 14:00:00,62,84,15,0.698,157,19
040002,2014-10-12 15:00:00,51,72,16,0.7,151,18
040002,2014-10-12 16:00:00,47,62,21,0.642,142,14
040002,2014-10-12 17:00:00,49,62,23,0.674,135,13
040002,2014-10-12 18:00:00,51,72,30,0.766,116,12
040002,2014-10-12 19:00:00,56,93,23,0.86,106,12
040002,2014-10-12 20:00:00,61,70,16,0.805,104,11
040002,2014-10-12 21:00:00,58,78,52,1.075,62,12
040002,2014-10-12 22:00:00,60,91,13,0.762,140,13
040002,2014-10-12 23:00:00,63,81,14,0.793,136,14
040002,2014-10-13 00:00:00,72,82,15,0.8,131,13
040002,2014-10-13 01:00:00,74,88,12,0.809,131,12
040002,2014-10-13 02:00:00,75,83,12,0.786,132,12
040002,2014-10-13 03:00:00,78,96,12,0.746,132,11
040002,2014-10-13 04:00:00,84,98,12,0.746,131,11
040002,2014-10-13 05:00:00,84,100,17,0.753,121,11
040002,2014-10-13 06:00:00,84,104,14,0.761,127,12
040002,2014-10-13 07:00:00,88,108,18,0.836,118,12
040002,2014-10-13 08:00:00,97,115,20,0.943,126,13
040002,2014-10-13 09:00:00,97,125,24,0.953,126,14
040002,2014-10-13 10:00:00,89,114,20,0.829,131,14
040002,2014-10-13 11:00:00,78,123,19,0.822,142,20
040002,2014-10-13 12:00:00,74,117,19,0.778,152,15
040002,2014-10-13 13:00:00,75,108,17,0.772,161,18
040002,2014-10-13 14:00:00,71,95,16,0.751,168,16
040002,2014-10-13 15:00:00,70,97,17,0.734,170,16
040002,2014-10-13 16:00:00,71,97,20,0.714,165,18
040002,2014-10-13 17:00:00,72,93,34,0.764,147,16
040002,2014-10-13 18:00:00,75,108,21,0.825,146,13
040002,2014-10-13 19:00:00,78,108,18,0.856,140,12
040002,2014-10-13 20:00:00,80,94,19,0.858,141,12
040002,2014-10-13 21:00:00,81,103,22,0.969,134,12
040002,2014-10-13 22:00:00,88,108,17,0.93,140,12
040002,2014-10-13 23:00:00,101,132,17,0.929,138,12
040002,2014-10-14 00:00:00,104,127,17,0.925,136,13
040002,2014-10-14 01:00:00,100,127,18,0.947,126,13
040002,2014-10-14 02:00:00,99,121,17,0.938,129,14
040002,2014-10-14 03:00:00,102,132,16,0.911,129,14
040002,2014-10-14 04:00:00,106,128,17,0.908,125,16
040002,2014-10-14 05:00:00,111,133,18,0.891,122,16
040002,2014-10-14 06:00:00,115,133,19,0.916,119,16
040002,2014-10-14 07:00:00,117,137,21,0.98,120,16
040002,2014-10-14 08:00:00,121,155,30,1.134,113,23
040002,2014-10-14 09:00:00,123,180,35,1.188,123,28
040002,2014-10-14 10:00:00,131,186,31,1.172,144,34
040002,2014-10-14 11:00:00,133,176,29,1.113,163,32
040002,2014-10-14 12:00:00,131,177,30,1.127,176,25
040002,2014-10-14 13:00:00,128,166,26,1.105,195,24
040002,2014-10-14 14:00:00,122,154,24,1.08,204,23
040002,2014-10-14 15:00:00,122,154,23,1.005,203,21
040002,2014-10-14 16:00:00,115,146,24,0.985,198,20
040002,2014-10-14 17:00:00,114,156,32,1.036,189,20
040002,2014-10-14 18:00:00,120,178,38,1.118,176,21
040002,2014-10-14 19:00:00,128,173,31,1.172,156,20
040002,2014-10-14 20:00:00,124,153,25,1.059,149,17
040002,2014-10-14 21:00:00,113,140,31,1.166,137,17
040002,2014-10-14 22:00:00,110,141,28,1.157,129,17
040002,2014-10-14 23:00:00,111,137,27,1.094,119,17
040002,2014-10-15 00:00:00,114,129,26,1.127,118,17
040002,2014-10-15 01:00:00,113,128,20,1.095,126,19
040002,2014-10-15 02:00:00,112,124,18,1.079,128,20
040002,2014-10-15 03:00:00,115,125,17,1.014,125,22
040002,2014-10-15 04:00:00,117,133,23,1.063,78,20
040002,2014-10-15 05:00:00,120,144,26,1.099,102,23
040002,2014-10-15 06:00:00,123,148,27,1.094,96,31
040002,2014-10-15 07:00:00,124,147,30,1.152,88,30
040002,2014-10-15 08:00:00,132,168,37,1.291,87,38
040002,2014-10-15 09:00:00,138,188,36,1.263,113,36
040002,2014-10-15 10:00:00,138,176,33,1.206,130,31
040002,2014-10-15 11:00:00,134,174,34,1.194,142,32
040002,2014-10-15 12:00:00,131,175,34,1.186,163,33
040002,2014-10-15 13:00:00,123,158,25,1.124,191,31
040002,2014-10-15 14:00:00,118,148,23,1.122,210,30
040002,2014-10-15 15:00:00,120,145,28,1.056,209,26
040002,2014-10-15 16:00:00,111,135,25,1.042,214,24
040002,2014-10-15 17:00:00,108,160,27,1.072,213,27
040002,2014-10-15 18:00:00,109,168,34,1.152,193,28
040002,2014-10-15 19:00:00,113,161,31,1.165,170,28
040002,2014-10-15 20:00:00,112,133,24,1.034,166,26
040002,2014-10-15 21:00:00,101,125,24,1.035,159,23
040002,2014-10-15 22:00:00,99,117,41,1.021,134,22
040002,2014-10-15 23:00:00,96,110,24,0.982,140,21
040002,2014-10-16 00:00:00,94,106,24,0.941,133,28
040002,2014-10-16 01:00:00,92,105,27,0.964,115,29
040002,2014-10-16 02:00:00,96,104,27,0.984,100,27
040002,2014-10-16 03:00:00,98,107,29,0.97,85,27
040002,2014-10-16 04:00:00,102,106,29,0.979,77,27
040002,2014-10-16 05:00:00,103,107,28,0.971,72,28
040002,2014-10-16 06:00:00,102,121,32,1.01,62,25
040002,2014-10-16 07:00:00,103,128,43,1.109,58,31
040002,2014-10-16 08:00:00,107,145,55,1.365,50,34
040002,2014-10-16 09:00:00,114,166,52,1.378,65,38
040002,2014-10-16 10:00:00,119,190,63,1.399,68,70
040002,2014-10-16 11:00:00,135,220,66,1.468,88,77
040002,2014-10-16 12:00:00,143,209,63,1.428,135,82
040002,2014-10-16 13:00:00,140,203,46,1.31,215,58
040002,2014-10-16 14:00:00,131,140,30,1.108,229,50
040002,2014-10-16 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
040002,2014-10-16 16:00:00,125,179,40,1.16,266,66
040002,2014-10-16 17:00:00,130,198,40,1.175,269,52
040002,2014-10-16 18:00:00,126,198,51,1.326,227,40
040002,2014-10-16 19:00:00,125,184,35,1.168,211,29
040002,2014-10-16 20:00:00,120,150,33,1.096,201,26
040002,2014-10-16 21:00:00,113,128,30,1.09,194,26
040002,2014-10-16 22:00:00,110,132,37,1.144,166,25
040002,2014-10-16 23:00:00,108,126,31,1.075,167,27
040002,2014-10-17 00:00:00,112,133,40,1.118,138,33
040002,2014-10-17 01:00:00,116,127,38,1.164,133,30
040002,2014-10-17 02:00:00,114,142,35,1.183,124,34
040002,2014-10-17 03:00:00,114,134,31,1.129,103,24
040002,2014-10-17 04:00:00,101,131,28,0.997,91,20
040002,2014-10-17 05:00:00,92,101,31,0.918,73,15
040002,2014-10-17 06:00:00,78,84,25,0.867,77,14
040002,2014-10-17 07:00:00,71,72,32,0.89,66,13
040002,2014-10-17 08:00:00,71,85,31,0.969,67,14
040002,2014-10-17 09:00:00,70,101,62,1.374,53,21
040002,2014-10-17 10:00:00,72,153,55,1.316,84,65
040002,2014-10-17 11:00:00,96,190,62,1.271,108,95
040002,2014-10-17 12:00:00,116,189,58,1.263,149,75
040002,2014-10-17 13:00:00,116,165,48,1.219,188,62
040002,2014-10-17 14:00:00,113,171,37,1.147,236,48
040002,2014-10-17 15:00:00,109,136,31,1.043,248,35
040002,2014-10-17 16:00:00,105,136,39,1.088,299,44
040002,2014-10-17 17:00:00,111,155,45,1.155,302,44
040002,2014-10-17 18:00:00,118,169,60,1.264,263,45
040002,2014-10-17 19:00:00,123,186,49,1.214,218,35
040002,2014-10-17 20:00:00,118,148,36,1.088,224,30
040002,2014-10-17 21:00:00,110,137,33,1.108,226,28
040002,2014-10-17 22:00:00,111,131,33,1.083,215,26
040002,2014-10-17 23:00:00,107,125,32,1.064,219,26
040002,2014-10-18 00:00:00,108,121,36,1.094,209,27
040002,2014-10-18 01:00:00,110,133,43,1.155,181,34
040002,2014-10-18 02:00:00,117,133,40,1.192,181,34
040002,2014-10-18 03:00:00,120,138,42,1.154,180,27
040002,2014-10-18 04:00:00,119,133,40,1.167,130,31
040002,2014-10-18 05:00:00,120,132,37,1.112,116,33
040002,2014-10-18 06:00:00,115,141,34,1.071,106,28
040002,2014-10-18 07:00:00,104,126,30,1.074,107,20
040002,2014-10-18 08:00:00,94,119,45,1.046,99,18
040002,2014-10-18 09:00:00,88,142,69,1.463,89,28
040002,2014-10-18 10:00:00,111,192,55,1.426,138,54
040002,2014-10-18 11:00:00,133,193,58,1.331,155,95
040002,2014-10-18 12:00:00,135,210,64,1.368,160,87
040002,2014-10-18 13:00:00,140,211,55,1.329,217,75
040002,2014-10-18 14:00:00,142,190,48,1.264,316,46
040002,2014-10-18 15:00:00,144,189,52,1.216,329,47
040002,2014-10-18 16:00:00,145,206,55,1.263,346,51
040002,2014-10-18 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
040002,2014-10-18 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
040002,2014-10-18 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
040002,2014-10-18 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
040002,2014-10-18 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
040002,2014-10-18 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
040002,2014-10-18 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
040002,2014-10-19 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL
040002,2014-10-19 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
040002,2014-10-19 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
040002,2014-10-19 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
040002,2014-10-19 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
040002,2014-10-19 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
040002,2014-10-19 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
040002,2014-10-19 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
040002,2014-10-19 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
040002,2014-10-19 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
040002,2014-10-19 10:00:00,103,176,87,1.454,80,83
040002,2014-10-19 11:00:00,125,215,60,1.379,119,72
040002,2014-10-19 12:00:00,148,209,59,1.38,164,79
040002,2014-10-19 13:00:00,147,213,56,1.4,204,78
040002,2014-10-19 14:00:00,144,208,60,1.364,237,78
040002,2014-10-19 15:00:00,140,186,62,1.291,261,59
040002,2014-10-19 16:00:00,124,167,49,1.188,265,40
040002,2014-10-19 17:00:00,96,156,52,1.103,241,48
040002,2014-10-19 18:00:00,85,164,70,1.307,179,28
040002,2014-10-19 19:00:00,88,154,54,1.263,159,24
040002,2014-10-19 20:00:00,82,106,35,0.982,164,22
040002,2014-10-19 21:00:00,70,87,31,0.903,138,21
040002,2014-10-19 22:00:00,60,76,32,0.882,108,21
040002,2014-10-19 23:00:00,55,76,38,0.912,84,25
040002,2014-10-20 00:00:00,54,79,36,0.951,77,27
040002,2014-10-20 01:00:00,56,75,31,0.944,69,23
040002,2014-10-20 02:00:00,55,63,25,0.85,66,18
040002,2014-10-20 03:00:00,44,49,20,0.763,66,15
040002,2014-10-20 04:00:00,31,36,35,0.691,52,13
040002,2014-10-20 05:00:00,27,,32,0.639,51,12
040002,2014-10-20 06:00:00,22,22,21,0.63,59,10
040002,2014-10-20 07:00:00,20,29,25,0.742,48,10
040002,2014-10-20 08:00:00,22,30,31,0.899,45,11
040002,2014-10-20 09:00:00,27,45,45,1.033,50,17
040002,2014-10-20 10:00:00,39,88,50,0.979,70,33
040002,2014-10-20 11:00:00,56,112,50,1.072,92,60
040002,2014-10-20 12:00:00,56,91,30,0.812,119,42
040002,2014-10-20 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
040002,2014-10-20 14:00:00,48,102,31,0.922,174,54
040002,2014-10-20 15:00:00,67,104,37,0.991,171,43
040002,2014-10-20 16:00:00,63,100,40,0.992,176,40
040002,2014-10-20 17:00:00,59,99,45,0.98,180,30
040002,2014-10-20 18:00:00,68,116,54,1.283,149,33
040002,2014-10-20 19:00:00,76,107,45,1.06,128,32
040002,2014-10-20 20:00:00,67,78,34,0.945,,24
040002,2014-10-20 21:00:00,63,72,37,0.957,106,21
040002,2014-10-20 22:00:00,63,83,41,0.982,82,23
040002,2014-10-20 23:00:00,56,69,42,0.915,66,24
040002,2014-10-21 00:00:00,45,59,31,0.868,60,21
040002,2014-10-21 01:00:00,43,61,25,0.856,52,19
040002,2014-10-21 02:00:00,40,62,24,0.836,42,18
040002,2014-10-21 03:00:00,38,50,28,0.82,38,18
040002,2014-10-21 04:00:00,36,56,21,0.765,43,15
040002,2014-10-21 05:00:00,29,51,21,0.742,44,15
040002,2014-10-21 06:00:00,27,47,21,0.752,39,13
040002,2014-10-21 07:00:00,29,34,24,0.783,32,11
040002,2014-10-21 08:00:00,34,53,30,0.886,30,12
040002,2014-10-21 09:00:00,42,77,42,1.039,29,22
040002,2014-10-21 10:00:00,51,118,71,1.239,31,31
040002,2014-10-21 11:00:00,59,141,69,1.251,64,31
040002,2014-10-21 12:00:00,65,131,56,1.178,95,46
040002,2014-10-21 13:00:00,57,83,28,0.908,137,23
040002,2014-10-21 14:00:00,42,83,25,0.866,168,25
040002,2014-10-21 15:00:00,46,84,36,0.975,182,24
040002,2014-10-21 16:00:00,53,133,30,0.937,164,26
040002,2014-10-21 17:00:00,59,140,25,0.907,173,22
040002,2014-10-21 18:00:00,60,124,32,1.058,138,24
040002,2014-10-21 19:00:00,53,103,22,0.918,121,18
040002,2014-10-21 20:00:00,54,68,18,0.832,100,13
040002,2014-10-21 21:00:00,45,58,12,0.779,93,10
040002,2014-10-21 22:00:00,32,40,11,0.764,88,10
040002,2014-10-21 23:00:00,29,30,10,0.721,86,9
040002,2014-10-22 00:00:00,20,,9,0.699,84,9
040002,2014-10-22 01:00:00,23,,9,0.693,79,9
040002,2014-10-22 02:00:00,27,,8,0.675,83,9
040002,2014-10-22 03:00:00,16,,11,0.723,82,9
040002,2014-10-22 04:00:00,16,,12,0.753,80,9
040002,2014-10-22 05:00:00,13,18,13,0.792,76,10
040002,2014-10-22 06:00:00,16,19,14,0.87,74,9
040002,2014-10-22 07:00:00,19,23,15,0.97,75,9
040002,2014-10-22 08:00:00,18,35,18,1.072,73,10
040002,2014-10-22 09:00:00,21,37,20,1.11,72,10
040002,2014-10-22 10:00:00,26,43,20,1.122,79,11
040002,2014-10-22 11:00:00,31,44,17,1.093,96,12
040002,2014-10-22 12:00:00,34,68,20,1.129,116,15
040002,2014-10-22 13:00:00,37,63,15,1.093,130,15
040002,2014-10-22 14:00:00,34,56,15,1.093,142,16
040002,2014-10-22 15:00:00,35,62,20,1.17,153,17
040002,2014-10-22 16:00:00,38,71,23,1.17,149,17
040002,2014-10-22 17:00:00,41,73,26,1.168,140,18
040002,2014-10-22 18:00:00,42,72,31,1.257,125,18
040002,2014-10-22 19:00:00,47,78,36,1.35,105,18
040002,2014-10-22 20:00:00,49,88,33,1.322,96,13
040002,2014-10-22 21:00:00,48,68,24,1.262,96,13
040002,2014-10-22 22:00:00,47,55,25,1.24,86,17
040002,2014-10-22 23:00:00,48,55,28,1.2,82,25
040002,2014-10-23 00:00:00,47,61,29,1.166,80,26
040002,2014-10-23 01:00:00,48,55,25,1.174,81,30
040002,2014-10-23 02:00:00,46,62,21,1.159,80,25
040002,2014-10-23 03:00:00,42,53,15,1.123,88,17
040002,2014-10-23 04:00:00,42,48,15,1.105,88,15
040002,2014-10-23 05:00:00,44,49,17,1.102,83,15
040002,2014-10-23 06:00:00,47,52,19,1.108,78,15
040002,2014-10-23 07:00:00,45,61,18,1.116,80,14
040002,2014-10-23 08:00:00,49,71,27,1.189,72,25
040002,2014-10-23 09:00:00,53,77,25,1.155,77,29
040002,2014-10-23 10:00:00,52,80,27,1.115,82,27
040002,2014-10-23 11:00:00,51,74,25,1.093,92,26
040002,2014-10-23 12:00:00,51,82,24,1.084,107,26
040002,2014-10-23 13:00:00,51,84,20,1.071,124,24
040002,2014-10-23 14:00:00,52,78,18,1.042,138,23
040002,2014-10-23 15:00:00,53,80,26,1.147,143,26
040002,2014-10-23 16:00:00,56,93,27,1.134,139,24
040002,2014-10-23 17:00:00,59,96,29,1.145,147,25
040002,2014-10-23 18:00:00,58,90,40,1.222,124,28
040002,2014-10-23 19:00:00,59,93,28,1.246,120,23
040002,2014-10-23 20:00:00,65,85,23,1.15,110,20
040002,2014-10-23 21:00:00,62,74,20,1.106,103,19
040002,2014-10-23 22:00:00,60,70,35,1.086,80,22
040002,2014-10-23 23:00:00,56,68,22,1.068,90,22
040002,2014-10-24 00:00:00,58,62,26,1.06,80,25
040002,2014-10-24 01:00:00,57,77,28,1.088,67,36
040002,2014-10-24 02:00:00,63,81,26,1.109,69,33
040002,2014-10-24 03:00:00,64,68,24,1.122,70,33
040002,2014-10-24 04:00:00,59,88,28,1.136,60,31
040002,2014-10-24 05:00:00,68,91,35,1.106,53,30
040002,2014-10-24 06:00:00,69,92,40,1.135,44,28
040002,2014-10-24 07:00:00,63,95,37,1.16,49,27
040002,2014-10-24 08:00:00,67,102,49,1.416,34,28
040002,2014-10-24 09:00:00,72,130,47,1.401,39,30
040002,2014-10-24 10:00:00,80,133,57,1.411,36,48
040002,2014-10-24 11:00:00,91,139,50,1.364,59,59
040002,2014-10-24 12:00:00,87,126,48,1.295,88,69
040002,2014-10-24 13:00:00,83,135,48,1.266,107,83
040002,2014-10-24 14:00:00,86,128,49,1.258,119,85
040002,2014-10-24 15:00:00,88,145,50,1.333,137,79
040002,2014-10-24 16:00:00,92,139,54,1.295,169,74
040002,2014-10-24 17:00:00,86,135,42,1.303,200,43
040002,2014-10-24 18:00:00,94,145,50,1.422,176,53
040002,2014-10-24 19:00:00,105,178,51,1.544,118,42
040002,2014-10-24 20:00:00,110,166,44,1.376,108,35
040002,2014-10-24 21:00:00,104,145,37,1.303,107,36
040002,2014-10-24 22:00:00,102,130,36,1.27,103,35
040002,2014-10-24 23:00:00,102,121,35,1.257,98,36
040002,2014-10-25 00:00:00,102,126,34,1.329,95,39
040002,2014-10-25 01:00:00,111,133,46,1.396,67,36
040002,2014-10-25 02:00:00,118,140,41,1.443,64,33
040002,2014-10-25 03:00:00,120,137,37,1.45,65,31
040002,2014-10-25 04:00:00,116,136,42,1.452,44,25
040002,2014-10-25 05:00:00,118,139,54,1.476,33,31
040002,2014-10-25 06:00:00,129,158,58,1.533,21,35
040002,2014-10-25 07:00:00,138,188,71,1.623,13,35
040002,2014-10-25 08:00:00,142,200,62,1.851,18,32
040002,2014-10-25 09:00:00,153,209,69,1.983,26,36
040002,2014-10-25 10:00:00,164,221,68,1.742,57,62
040002,2014-10-25 11:00:00,166,220,83,1.721,78,84
040002,2014-10-25 12:00:00,160,242,83,1.607,159,58
040002,2014-10-25 13:00:00,153,179,55,1.443,215,46
040002,2014-10-25 14:00:00,132,163,47,1.337,210,60
040002,2014-10-25 15:00:00,119,135,36,1.344,220,43
040002,2014-10-25 16:00:00,112,197,49,1.449,241,48
040002,2014-10-25 17:00:00,127,207,62,1.512,234,44
040002,2014-10-25 18:00:00,145,223,79,1.697,164,40
040002,2014-10-25 19:00:00,155,190,57,1.572,162,35
040002,2014-10-25 20:00:00,145,166,56,1.476,140,29
040002,2014-10-25 21:00:00,134,165,45,1.478,140,30
040002,2014-10-25 22:00:00,134,164,39,1.443,132,27
040002,2014-10-25 23:00:00,135,161,36,1.375,136,25
040002,2014-10-26 00:00:00,126,140,34,1.278,134,26
040002,2014-10-26 01:00:00,122,154,35,1.216,117,23
040002,2014-10-26 02:00:00,110,119,27,1.139,104,20
040002,2014-10-26 03:00:00,94,104,29,1.123,90,21
040002,2014-10-26 04:00:00,85,103,37,1.142,68,24
040002,2014-10-26 05:00:00,85,103,31,1.085,71,23
040002,2014-10-26 06:00:00,87,98,33,1.104,65,22
040002,2014-10-26 07:00:00,89,96,33,1.214,56,21
040002,2014-10-26 08:00:00,104,164,51,1.508,32,27
040002,2014-10-26 09:00:00,131,181,51,1.475,36,30
040002,2014-10-26 10:00:00,149,192,76,1.812,43,52
040002,2014-10-26 11:00:00,179,244,84,1.713,67,66
040002,2014-10-26 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
040002,2014-10-26 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
040002,2014-10-26 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
040002,2014-10-26 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
040002,2014-10-26 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
040002,2014-10-26 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
040002,2014-10-26 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
040002,2014-10-26 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
040002,2014-10-26 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
040002,2014-10-26 21:00:00,195,,,1.412,108,31
040002,2014-10-26 22:00:00,136,140,37,1.317,101,28
040002,2014-10-26 23:00:00,130,173,35,1.292,99,25
040002,2014-10-27 00:00:00,122,160,46,1.283,77,24
040002,2014-10-27 01:00:00,127,153,54,1.344,51,22
040002,2014-10-27 02:00:00,126,150,33,1.25,74,25
040002,2014-10-27 03:00:00,128,155,32,1.308,58,20
040002,2014-10-27 04:00:00,127,140,30,1.213,57,19
040002,2014-10-27 05:00:00,112,112,27,1.048,71,19
040002,2014-10-27 06:00:00,88,,27,0.976,73,17
040002,2014-10-27 07:00:00,76,83,25,1.007,70,16
040002,2014-10-27 08:00:00,74,97,36,1.33,55,15
040002,2014-10-27 09:00:00,76,124,51,1.446,51,20
040002,2014-10-27 10:00:00,105,192,54,1.48,77,38
040002,2014-10-27 11:00:00,124,148,35,1.09,134,56
040002,2014-10-27 12:00:00,107,123,37,1.088,171,62
040002,2014-10-27 13:00:00,104,144,35,1.06,192,63
040002,2014-10-27 14:00:00,105,148,35,1.082,235,65
040002,2014-10-27 15:00:00,111,149,37,1.111,253,62
040002,2014-10-27 16:00:00,106,144,46,1.117,258,49
040002,2014-10-27 17:00:00,99,153,51,1.143,,48
040002,2014-10-27 18:00:00,106,168,60,1.262,,31
040002,2014-10-27 19:00:00,100,146,37,1.026,,26
040002,2014-10-27 20:00:00,84,118,35,0.951,,25
040002,2014-10-27 21:00:00,83,108,27,0.942,187,25
040002,2014-10-27 22:00:00,83,109,28,0.937,188,25
040002,2014-10-27 23:00:00,95,136,41,1.151,152,37
040002,2014-10-28 00:00:00,105,133,37,1.15,131,40
040002,2014-10-28 01:00:00,99,118,27,0.919,104,30
040002,2014-10-28 02:00:00,83,,28,0.803,79,31
040002,2014-10-28 03:00:00,62,75,27,0.79,62,23
040002,2014-10-28 04:00:00,54,,30,0.743,60,19
040002,2014-10-28 05:00:00,44,50,25,0.677,63,16
040002,2014-10-28 06:00:00,42,48,38,0.668,51,15
040002,2014-10-28 07:00:00,41,48,27,0.712,60,18
040002,2014-10-28 08:00:00,42,64,36,0.848,51,20
040002,2014-10-28 09:00:00,50,83,37,0.927,,32
