sid,time,pm25,pm10,no2,co,o3,so2
026005,2014-06-15 06:00:00,134,192,95,1.761,22,92
026005,2014-06-15 07:00:00,116,170,89,1.597,25,82
026005,2014-06-15 08:00:00,119,169,90,1.897,36,93
026005,2014-06-15 09:00:00,112,144,79,1.746,55,72
026005,2014-06-15 10:00:00,97,122,52,1.389,94,42
026005,2014-06-15 11:00:00,97,117,40,1.301,123,31
026005,2014-06-15 12:00:00,98,109,29,1.236,162,24
026005,2014-06-15 13:00:00,101,102,21,1.207,195,26
026005,2014-06-15 14:00:00,91,103,16,1.147,193,17
026005,2014-06-15 15:00:00,86,92,14,1.11,193,13
026005,2014-06-15 16:00:00,84,95,16,1.092,179,9
026005,2014-06-15 17:00:00,83,92,20,1.112,153,8
026005,2014-06-15 18:00:00,86,101,31,1.223,139,8
026005,2014-06-15 19:00:00,95,113,42,1.259,135,20
026005,2014-06-15 20:00:00,102,125,56,1.284,117,23
026005,2014-06-15 21:00:00,104,135,60,1.387,109,35
026005,2014-06-15 22:00:00,113,119,90,1.41,93,40
026005,2014-06-15 23:00:00,111,139,85,1.528,83,17
026005,2014-06-16 00:00:00,115,136,97,1.345,77,26
026005,2014-06-16 01:00:00,139,153,109,1.561,62,
026005,2014-06-16 02:00:00,136,181,77,1.399,,56
026005,2014-06-16 03:00:00,104,124,32,1.241,116,41
026005,2014-06-16 04:00:00,92,94,28,6.48,102,39
026005,2014-06-16 05:00:00,99,102,41,1.921,85,76
026005,2014-06-16 06:00:00,98,146,51,1.273,79,75
026005,2014-06-16 07:00:00,92,133,46,1.308,85,51
026005,2014-06-16 08:00:00,81,108,33,1.229,100,24
026005,2014-06-16 09:00:00,72,82,27,1.223,115,27
026005,2014-06-16 10:00:00,77,91,38,1.312,138,45
026005,2014-06-16 11:00:00,83,103,32,1.249,165,41
026005,2014-06-16 12:00:00,83,103,32,1.249,165,41
026005,2014-06-16 13:00:00,88,94,13,1.152,209,20
026005,2014-06-16 14:00:00,84,100,10,1.112,202,15
026005,2014-06-16 15:00:00,76,82,7,1.016,168,8
026005,2014-06-16 16:00:00,75,90,11,1.008,168,8
026005,2014-06-16 17:00:00,73,76,8,1.031,166,5
026005,2014-06-16 18:00:00,76,86,16,1.192,169,10
026005,2014-06-16 19:00:00,80,94,33,1.22,144,17
026005,2014-06-16 20:00:00,67,101,53,1.132,98,22
026005,2014-06-16 21:00:00,38,71,41,0.957,79,16
026005,2014-06-16 22:00:00,35,43,38,0.914,79,23
026005,2014-06-16 23:00:00,33,44,32,0.79,72,29
026005,2014-06-17 00:00:00,31,43,35,0.824,70,42
026005,2014-06-17 01:00:00,30,35,29,0.74,85,32
026005,2014-06-17 02:00:00,27,35,23,0.696,93,28
026005,2014-06-17 03:00:00,26,28,29,0.693,87,26
026005,2014-06-17 04:00:00,26,28,29,0.693,87,26
026005,2014-06-17 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026005,2014-06-17 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026005,2014-06-17 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026005,2014-06-17 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026005,2014-06-17 09:00:00,27,53,33,0.78,68,35
026005,2014-06-17 10:00:00,28,29,22,0.771,83,26
026005,2014-06-17 11:00:00,30,34,18,0.752,111,22
026005,2014-06-17 12:00:00,30,35,16,0.76,137,12
026005,2014-06-17 13:00:00,30,35,16,0.76,137,12
026005,2014-06-17 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026005,2014-06-17 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026005,2014-06-17 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026005,2014-06-17 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026005,2014-06-17 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026005,2014-06-17 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026005,2014-06-17 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026005,2014-06-17 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026005,2014-06-17 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026005,2014-06-17 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026005,2014-06-18 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026005,2014-06-18 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026005,2014-06-18 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026005,2014-06-18 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026005,2014-06-18 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026005,2014-06-18 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026005,2014-06-18 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026005,2014-06-18 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026005,2014-06-18 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026005,2014-06-18 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026005,2014-06-18 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026005,2014-06-18 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026005,2014-06-18 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026005,2014-06-18 13:00:00,30,46,7,0.315,146,5
026005,2014-06-18 14:00:00,30,46,7,0.315,146,5
026005,2014-06-18 15:00:00,27,,14,,196,6
026005,2014-06-18 16:00:00,27,45,14,,196,6
026005,2014-06-18 17:00:00,24,,29,0.471,97,2
026005,2014-06-18 18:00:00,24,,28,0.665,121,2
026005,2014-06-18 19:00:00,25,,,1.004,48,1
026005,2014-06-18 20:00:00,33,,60,0.84,31,16
026005,2014-06-18 21:00:00,35,57,60,0.952,26,26
026005,2014-06-18 22:00:00,33,46,53,0.898,31,19
026005,2014-06-18 23:00:00,30,32,51,0.846,32,12
026005,2014-06-19 00:00:00,33,37,55,0.859,39,21
026005,2014-06-19 01:00:00,34,64,50,0.821,49,20
026005,2014-06-19 02:00:00,41,67,46,0.792,60,29
026005,2014-06-19 03:00:00,42,66,45,0.908,67,35
026005,2014-06-19 04:00:00,39,76,40,0.857,83,33
026005,2014-06-19 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026005,2014-06-19 06:00:00,25,31,26,0.451,105,14
026005,2014-06-19 07:00:00,41,,24,0.501,113,14
026005,2014-06-19 08:00:00,41,,20,0.588,109,16
026005,2014-06-19 09:00:00,32,,16,0.469,104,8
026005,2014-06-19 10:00:00,32,,21,0.463,108,10
026005,2014-06-19 11:00:00,30,,13,0.409,120,9
026005,2014-06-19 12:00:00,28,,7,0.329,137,4
026005,2014-06-19 13:00:00,28,47,7,0.329,137,4
026005,2014-06-19 14:00:00,29,48,11,0.372,143,5
026005,2014-06-19 15:00:00,25,34,10,0.382,93,3
026005,2014-06-19 16:00:00,24,,20,0.408,75,1
026005,2014-06-19 17:00:00,32,38,48,0.654,85,5
026005,2014-06-19 18:00:00,33,54,57,0.834,70,8
026005,2014-06-19 19:00:00,35,64,79,1.039,50,17
026005,2014-06-19 20:00:00,38,69,70,1.121,77,10
026005,2014-06-19 21:00:00,41,58,55,1.423,88,8
026005,2014-06-19 22:00:00,43,53,49,0.955,79,10
026005,2014-06-19 23:00:00,45,45,47,0.811,72,13
026005,2014-06-20 00:00:00,48,,48,0.835,76,18
026005,2014-06-20 01:00:00,44,63,46,0.768,74,24
026005,2014-06-20 02:00:00,30,41,38,0.553,72,15
026005,2014-06-20 03:00:00,23,28,25,0.396,75,10
026005,2014-06-20 04:00:00,23,,30,0.383,74,10
026005,2014-06-20 05:00:00,24,28,24,0.389,76,12
026005,2014-06-20 06:00:00,24,28,26,0.423,77,11
026005,2014-06-20 07:00:00,23,32,24,0.505,88,11
026005,2014-06-20 08:00:00,24,36,25,0.607,93,14
026005,2014-06-20 09:00:00,23,32,23,0.597,93,14
026005,2014-06-20 10:00:00,22,34,20,0.489,101,13
026005,2014-06-20 11:00:00,21,31,15,0.396,95,10
026005,2014-06-20 12:00:00,21,30,12,0.384,110,7
026005,2014-06-20 13:00:00,21,31,12,0.42,119,5
026005,2014-06-20 14:00:00,19,33,20,0.371,108,3
026005,2014-06-20 15:00:00,20,29,33,0.652,99,3
026005,2014-06-20 16:00:00,21,29,34,0.623,99,2
026005,2014-06-20 17:00:00,24,28,48,0.8,79,2
026005,2014-06-20 18:00:00,29,35,65,1.041,62,13
026005,2014-06-20 19:00:00,33,51,73,1.11,59,20
026005,2014-06-20 20:00:00,31,53,72,1.079,56,9
026005,2014-06-20 21:00:00,29,39,57,0.959,47,6
026005,2014-06-20 22:00:00,30,36,52,0.891,35,9
026005,2014-06-20 23:00:00,33,40,49,0.984,47,7
026005,2014-06-21 00:00:00,33,51,44,1.043,56,10
026005,2014-06-21 01:00:00,30,51,39,0.877,67,11
026005,2014-06-21 02:00:00,25,37,34,0.547,72,12
026005,2014-06-21 03:00:00,25,30,30,0.493,73,8
026005,2014-06-21 04:00:00,24,,24,0.373,74,12
026005,2014-06-21 05:00:00,23,,19,0.325,72,7
026005,2014-06-21 06:00:00,19,,14,0.228,56,3
026005,2014-06-21 07:00:00,20,,26,0.353,44,2
026005,2014-06-21 08:00:00,20,,35,0.606,45,3
026005,2014-06-21 09:00:00,20,33,35,0.606,45,3
026005,2014-06-21 10:00:00,23,32,42,1.148,70,11
026005,2014-06-21 11:00:00,26,41,53,1.112,96,13
026005,2014-06-21 12:00:00,31,51,63,1.046,123,12
026005,2014-06-21 13:00:00,36,57,51,0.804,169,11
026005,2014-06-21 14:00:00,36,57,51,0.804,169,11
026005,2014-06-21 15:00:00,36,63,27,0.577,210,6
026005,2014-06-21 16:00:00,23,49,16,0.304,60,1
026005,2014-06-21 17:00:00,23,,30,0.459,46,1
026005,2014-06-21 18:00:00,24,,36,0.546,35,1
026005,2014-06-21 19:00:00,24,33,43,0.619,27,3
026005,2014-06-21 20:00:00,27,33,42,0.625,34,6
026005,2014-06-21 21:00:00,25,31,41,0.593,31,13
026005,2014-06-21 22:00:00,29,46,39,0.58,36,13
026005,2014-06-21 23:00:00,29,31,36,0.565,34,17
026005,2014-06-22 00:00:00,28,,33,0.59,39,15
026005,2014-06-22 01:00:00,26,28,36,0.606,37,16
026005,2014-06-22 02:00:00,27,35,38,0.584,40,17
026005,2014-06-22 03:00:00,27,45,35,0.572,43,18
026005,2014-06-22 04:00:00,26,44,36,0.567,40,28
026005,2014-06-22 05:00:00,27,37,39,0.639,42,23
026005,2014-06-22 06:00:00,37,48,47,0.877,47,26
026005,2014-06-22 07:00:00,33,56,43,0.954,46,17
026005,2014-06-22 08:00:00,31,43,44,0.886,47,9
026005,2014-06-22 09:00:00,34,,42,0.834,50,12
026005,2014-06-22 10:00:00,35,,34,0.756,75,17
026005,2014-06-22 11:00:00,36,41,39,0.737,102,10
026005,2014-06-22 12:00:00,42,,50,0.774,119,8
026005,2014-06-22 13:00:00,42,70,50,0.774,119,8
026005,2014-06-22 14:00:00,32,42,39,0.487,76,3
026005,2014-06-22 15:00:00,30,30,35,0.517,76,5
026005,2014-06-22 16:00:00,30,32,38,0.501,87,11
026005,2014-06-22 17:00:00,37,45,46,0.658,94,11
026005,2014-06-22 18:00:00,43,,48,0.758,87,10
026005,2014-06-22 19:00:00,35,49,60,0.88,64,18
026005,2014-06-22 20:00:00,35,49,61,0.898,43,11
026005,2014-06-22 21:00:00,37,38,61,0.773,27,9
026005,2014-06-22 22:00:00,34,39,45,0.777,22,8
026005,2014-06-22 23:00:00,27,,39,0.758,15,7
026005,2014-06-23 00:00:00,27,28,36,0.681,10,9
026005,2014-06-23 01:00:00,27,34,36,0.641,7,
026005,2014-06-23 02:00:00,27,39,34,0.661,3,214
026005,2014-06-23 03:00:00,29,49,41,0.695,,17
026005,2014-06-23 04:00:00,27,39,40,,,18
026005,2014-06-23 05:00:00,27,39,40,,,18
026005,2014-06-23 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026005,2014-06-23 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026005,2014-06-23 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026005,2014-06-23 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026005,2014-06-23 10:00:00,30,38,55,0.899,14,19
026005,2014-06-23 11:00:00,27,42,39,0.551,,9
026005,2014-06-23 12:00:00,28,47,39,0.515,119,7
026005,2014-06-23 13:00:00,26,29,24,0.408,193,3
026005,2014-06-23 14:00:00,18,,9,0.268,139,3
026005,2014-06-23 15:00:00,17,,16,0.353,146,3
026005,2014-06-23 16:00:00,18,19,28,0.434,,10
026005,2014-06-23 17:00:00,18,19,28,0.434,,10
026005,2014-06-23 18:00:00,20,34,40,0.653,,22
026005,2014-06-23 19:00:00,24,26,48,0.918,,17
026005,2014-06-23 20:00:00,35,56,60,0.915,,13
026005,2014-06-23 21:00:00,28,52,48,0.715,,8
026005,2014-06-23 22:00:00,19,,33,0.434,18,4
026005,2014-06-23 23:00:00,20,,36,0.441,7,8
026005,2014-06-24 00:00:00,20,,33,0.528,9,2
026005,2014-06-24 01:00:00,19,19,33,0.536,8,2
026005,2014-06-24 02:00:00,18,25,32,0.54,10,6
026005,2014-06-24 03:00:00,19,43,30,0.543,9,9
026005,2014-06-24 04:00:00,19,25,30,0.48,10,5
026005,2014-06-24 05:00:00,22,26,34,0.578,11,11
026005,2014-06-24 06:00:00,23,25,32,0.647,10,13
026005,2014-06-24 07:00:00,27,28,29,0.687,15,13
026005,2014-06-24 08:00:00,29,38,31,0.875,17,16
026005,2014-06-24 09:00:00,27,40,35,0.852,18,13
026005,2014-06-24 10:00:00,26,39,32,0.658,23,11
026005,2014-06-24 11:00:00,25,44,25,0.553,38,8
026005,2014-06-24 12:00:00,25,41,21,0.566,98,4
026005,2014-06-24 13:00:00,24,26,10,0.484,143,2
026005,2014-06-24 14:00:00,33,44,36,0.654,97,12
026005,2014-06-24 15:00:00,25,57,35,0.504,46,12
026005,2014-06-24 16:00:00,25,57,35,0.504,46,12
026005,2014-06-24 17:00:00,19,,22,0.506,21,4
026005,2014-06-24 18:00:00,22,34,37,0.799,13,10
026005,2014-06-24 19:00:00,22,47,45,1.111,10,7
026005,2014-06-24 20:00:00,23,55,48,1.083,7,8
026005,2014-06-24 21:00:00,27,56,47,1.218,6,10
026005,2014-06-24 22:00:00,34,63,47,1.445,12,19
026005,2014-06-24 23:00:00,39,77,48,1.77,11,14
026005,2014-06-25 00:00:00,37,100,34,1.185,7,13
026005,2014-06-25 01:00:00,30,65,15,0.824,7,12
026005,2014-06-25 02:00:00,27,38,27,0.722,8,10
026005,2014-06-25 03:00:00,30,51,25,0.824,7,10
026005,2014-06-25 04:00:00,30,59,25,0.854,6,
026005,2014-06-25 05:00:00,25,33,25,0.532,6,5
026005,2014-06-25 06:00:00,31,50,24,0.647,9,13
026005,2014-06-25 07:00:00,31,77,26,0.878,10,17
026005,2014-06-25 08:00:00,28,45,27,0.916,20,9
026005,2014-06-25 09:00:00,27,34,26,0.794,18,8
026005,2014-06-25 10:00:00,27,33,24,0.633,22,7
026005,2014-06-25 11:00:00,24,34,19,0.562,32,6
026005,2014-06-25 12:00:00,22,22,17,0.57,29,9
026005,2014-06-25 13:00:00,24,31,19,0.61,43,9
026005,2014-06-25 14:00:00,28,42,32,0.739,37,9
026005,2014-06-25 15:00:00,28,47,30,0.792,40,6
026005,2014-06-25 16:00:00,23,35,21,0.621,33,7
026005,2014-06-25 17:00:00,23,27,24,0.686,32,7
026005,2014-06-25 18:00:00,22,35,29,0.698,20,6
026005,2014-06-25 19:00:00,24,38,30,0.832,25,5
026005,2014-06-25 20:00:00,24,44,33,0.868,10,8
026005,2014-06-25 21:00:00,26,40,30,0.948,4,11
026005,2014-06-25 22:00:00,28,45,23,0.858,4,15
026005,2014-06-25 23:00:00,26,46,20,0.787,6,15
026005,2014-06-26 00:00:00,23,38,18,0.696,6,9
026005,2014-06-26 01:00:00,23,31,16,0.587,6,8
026005,2014-06-26 02:00:00,23,32,17,0.611,8,9
026005,2014-06-26 03:00:00,26,46,17,0.777,8,12
026005,2014-06-26 04:00:00,26,38,17,0.739,8,13
026005,2014-06-26 05:00:00,25,40,16,0.708,7,12
026005,2014-06-26 06:00:00,26,33,16,0.711,8,10
026005,2014-06-26 07:00:00,27,40,16,0.75,9,14
026005,2014-06-26 08:00:00,28,51,15,0.818,12,24
026005,2014-06-26 09:00:00,25,49,16,0.708,16,16
026005,2014-06-26 10:00:00,23,39,6,0.485,35,9
026005,2014-06-26 11:00:00,25,40,5,0.457,65,7
026005,2014-06-26 12:00:00,25,40,5,0.457,65,7
026005,2014-06-26 13:00:00,25,27,3,0.387,87,5
026005,2014-06-26 14:00:00,24,31,4,0.394,96,3
026005,2014-06-26 15:00:00,24,31,4,0.394,96,3
026005,2014-06-26 16:00:00,24,40,10,0.475,118,3
026005,2014-06-26 17:00:00,24,35,13,0.528,95,2
026005,2014-06-26 18:00:00,25,39,10,0.57,93,1
026005,2014-06-26 19:00:00,26,35,17,0.642,57,1
026005,2014-06-26 20:00:00,22,39,7,0.615,53,1
026005,2014-06-26 21:00:00,22,28,18,0.607,29,3
026005,2014-06-26 22:00:00,22,38,22,0.639,7,10
026005,2014-06-26 23:00:00,23,30,17,0.624,5,7
026005,2014-06-27 00:00:00,24,32,16,0.637,5,7
026005,2014-06-27 01:00:00,23,27,17,0.555,7,9
026005,2014-06-27 02:00:00,21,31,16,0.507,7,11
026005,2014-06-27 03:00:00,19,29,15,0.462,7,8
026005,2014-06-27 04:00:00,18,27,15,0.498,6,14
026005,2014-06-27 05:00:00,20,28,16,0.569,5,13
026005,2014-06-27 06:00:00,22,36,17,0.638,6,14
026005,2014-06-27 07:00:00,25,46,16,0.747,8,14
026005,2014-06-27 08:00:00,26,47,14,0.83,16,18
026005,2014-06-27 09:00:00,24,53,12,0.668,31,24
026005,2014-06-27 10:00:00,22,31,4,0.508,56,8
026005,2014-06-27 11:00:00,22,24,3,0.425,68,2
026005,2014-06-27 12:00:00,22,24,3,0.425,68,2
026005,2014-06-27 13:00:00,26,42,4,0.472,131,7
026005,2014-06-27 14:00:00,26,42,4,0.45,149,5
026005,2014-06-27 15:00:00,30,51,6,0.454,165,6
026005,2014-06-27 16:00:00,30,53,4,0.477,160,4
026005,2014-06-27 17:00:00,27,40,6,0.52,144,3
026005,2014-06-27 18:00:00,27,42,11,0.612,121,3
026005,2014-06-27 19:00:00,33,46,17,0.841,86,7
026005,2014-06-27 20:00:00,36,54,33,0.92,66,6
026005,2014-06-27 21:00:00,32,54,32,0.925,39,4
026005,2014-06-27 22:00:00,30,47,27,0.885,20,5
026005,2014-06-27 23:00:00,35,50,27,0.862,10,11
026005,2014-06-28 00:00:00,32,49,24,0.771,8,13
026005,2014-06-28 01:00:00,28,43,18,0.675,5,9
026005,2014-06-28 02:00:00,22,33,11,0.514,10,5
026005,2014-06-28 03:00:00,22,30,15,0.515,5,9
026005,2014-06-28 04:00:00,25,29,16,0.557,4,13
026005,2014-06-28 05:00:00,27,33,14,0.555,5,15
026005,2014-06-28 06:00:00,27,36,14,0.55,4,16
026005,2014-06-28 07:00:00,26,39,14,0.589,7,15
026005,2014-06-28 08:00:00,25,45,13,0.682,11,25
026005,2014-06-28 09:00:00,28,51,12,0.739,23,32
026005,2014-06-28 10:00:00,22,33,5,0.544,45,10
026005,2014-06-28 11:00:00,24,34,10,0.532,66,19
026005,2014-06-28 12:00:00,23,48,7,0.491,99,14
026005,2014-06-28 13:00:00,26,47,6,0.462,150,8
026005,2014-06-28 14:00:00,26,47,6,0.462,150,8
026005,2014-06-28 15:00:00,26,34,4,0.47,182,2
026005,2014-06-28 16:00:00,26,34,4,0.47,182,2
026005,2014-06-28 17:00:00,32,47,11,0.503,219,3
026005,2014-06-28 18:00:00,38,66,,0.629,234,5
026005,2014-06-28 19:00:00,43,74,16,0.753,203,6
026005,2014-06-28 20:00:00,45,72,26,0.801,161,9
026005,2014-06-28 21:00:00,35,83,18,0.744,78,8
026005,2014-06-28 22:00:00,30,34,14,0.658,51,6
026005,2014-06-28 23:00:00,27,35,18,0.712,29,9
026005,2014-06-29 00:00:00,25,29,16,0.69,22,8
026005,2014-06-29 01:00:00,24,27,16,0.674,10,6
026005,2014-06-29 02:00:00,25,28,,0.687,5,10
026005,2014-06-29 03:00:00,23,26,,0.734,5,14
026005,2014-06-29 04:00:00,22,29,,0.815,5,11
026005,2014-06-29 05:00:00,22,29,,0.74,5,12
026005,2014-06-29 06:00:00,21,,,0.703,4,11
026005,2014-06-29 07:00:00,21,36,38,0.667,10,9
026005,2014-06-29 08:00:00,20,34,17,0.62,17,9
026005,2014-06-29 09:00:00,22,33,14,0.606,20,12
026005,2014-06-29 10:00:00,22,33,14,0.606,20,12
026005,2014-06-29 11:00:00,24,39,,0.538,49,10
026005,2014-06-29 12:00:00,22,32,,0.531,81,5
026005,2014-06-29 13:00:00,22,44,,0.474,101,3
026005,2014-06-29 14:00:00,21,34,49,0.442,116,2
026005,2014-06-29 15:00:00,22,38,31,0.452,167,1
026005,2014-06-29 16:00:00,26,49,32,0.506,167,3
026005,2014-06-29 17:00:00,27,48,27,0.499,160,3
026005,2014-06-29 18:00:00,29,47,28,0.549,196,2
026005,2014-06-29 19:00:00,31,64,33,0.578,148,2
026005,2014-06-29 20:00:00,34,50,45,0.683,102,6
026005,2014-06-29 21:00:00,35,51,68,0.769,46,15
026005,2014-06-29 22:00:00,35,64,79,0.826,14,13
026005,2014-06-29 23:00:00,23,,30,0.483,4,4
026005,2014-06-30 00:00:00,22,,28,0.434,3,6
026005,2014-06-30 01:00:00,20,,27,0.375,3,7
026005,2014-06-30 02:00:00,18,,27,0.372,2,4
026005,2014-06-30 03:00:00,17,,25,0.364,3,1
026005,2014-06-30 04:00:00,17,,26,0.378,3,1
026005,2014-06-30 05:00:00,17,,28,0.421,3,4
026005,2014-06-30 06:00:00,17,20,28,0.437,3,6
026005,2014-06-30 07:00:00,16,18,23,0.497,8,6
026005,2014-06-30 08:00:00,17,32,22,0.769,16,7
026005,2014-06-30 09:00:00,16,27,21,0.805,22,5
026005,2014-06-30 10:00:00,16,16,25,0.754,29,2
026005,2014-06-30 11:00:00,17,23,34,0.638,33,5
026005,2014-06-30 12:00:00,17,24,29,0.664,34,2
026005,2014-06-30 13:00:00,19,23,,,,
026005,2014-06-30 14:00:00,18,42,15,0.437,90,3
026005,2014-06-30 15:00:00,16,28,5,0.411,84,3
026005,2014-06-30 16:00:00,16,18,6,0.396,107,3
026005,2014-06-30 17:00:00,17,44,12,0.454,78,2
026005,2014-06-30 18:00:00,18,33,40,0.647,35,7
026005,2014-06-30 19:00:00,15,21,12,0.518,33,3
026005,2014-06-30 20:00:00,17,25,26,0.606,20,2
026005,2014-06-30 21:00:00,20,27,34,0.664,12,4
026005,2014-06-30 22:00:00,18,37,36,0.684,7,5
026005,2014-06-30 23:00:00,13,17,2,0.343,35,2
026005,2014-07-01 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026005,2014-07-01 01:00:00,15,18,35,0.465,8,8
026005,2014-07-01 02:00:00,14,27,33,0.542,11,9
026005,2014-07-01 03:00:00,13,27,30,0.539,10,8
026005,2014-07-01 04:00:00,14,15,33,0.496,8,10
026005,2014-07-01 05:00:00,16,23,33,0.466,10,14
026005,2014-07-01 06:00:00,18,26,34,0.613,18,18
026005,2014-07-01 07:00:00,23,46,30,0.881,24,31
026005,2014-07-01 08:00:00,26,70,37,1.407,58,31
026005,2014-07-01 09:00:00,26,60,48,1.181,51,22
026005,2014-07-01 10:00:00,20,35,27,0.71,28,6
026005,2014-07-01 11:00:00,19,36,20,0.524,44,1
026005,2014-07-01 12:00:00,20,,13,0.439,39,4
026005,2014-07-01 13:00:00,24,29,19,0.558,105,7
026005,2014-07-01 14:00:00,24,29,14,0.542,110,5
026005,2014-07-01 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
026005,2014-07-01 16:00:00,16,,12,0.469,41,3
026005,2014-07-01 17:00:00,15,17,13,0.507,50,5
026005,2014-07-01 18:00:00,15,19,17,0.582,44,7
026005,2014-07-01 19:00:00,14,21,17,0.598,31,4
026005,2014-07-01 20:00:00,15,18,32,0.844,16,6
026005,2014-07-01 21:00:00,15,27,41,0.7,8,10
026005,2014-07-01 22:00:00,15,37,43,0.835,11,9
026005,2014-07-01 23:00:00,16,30,43,0.778,11,12
026005,2014-07-02 00:00:00,19,41,42,0.735,8,12
026005,2014-07-02 01:00:00,19,43,35,0.657,15,9
026005,2014-07-02 02:00:00,17,30,30,0.546,13,16
026005,2014-07-02 03:00:00,21,40,30,0.779,12,22
026005,2014-07-02 04:00:00,21,40,29,0.726,12,28
026005,2014-07-02 05:00:00,21,36,30,0.687,16,26
026005,2014-07-02 06:00:00,23,41,28,0.73,26,27
026005,2014-07-02 07:00:00,24,50,27,0.836,30,30
026005,2014-07-02 08:00:00,24,61,30,0.841,44,24
026005,2014-07-02 09:00:00,24,43,27,0.675,34,24
026005,2014-07-02 10:00:00,22,39,16,0.577,27,10
026005,2014-07-02 11:00:00,23,42,8,0.486,72,6
026005,2014-07-02 12:00:00,24,42,8,0.453,79,
026005,2014-07-02 13:00:00,25,38,13,0.468,77,17
026005,2014-07-02 14:00:00,26,45,17,0.564,137,25
026005,2014-07-02 15:00:00,27,87,20,0.587,93,15
026005,2014-07-02 16:00:00,26,61,24,0.687,71,8
026005,2014-07-02 17:00:00,24,,55,0.73,32,12
026005,2014-07-02 18:00:00,30,37,67,0.977,27,29
026005,2014-07-02 19:00:00,37,58,86,1.129,16,25
026005,2014-07-02 20:00:00,52,61,98,1.404,10,41
026005,2014-07-02 21:00:00,57,119,112,1.659,12,28
026005,2014-07-02 22:00:00,61,92,109,1.681,8,33
026005,2014-07-02 23:00:00,58,111,84,1.504,6,35
026005,2014-07-03 00:00:00,40,68,43,0.747,4,32
026005,2014-07-03 01:00:00,40,44,29,0.607,4,42
026005,2014-07-03 02:00:00,38,61,23,0.549,5,33
026005,2014-07-03 03:00:00,35,39,25,0.555,5,48
026005,2014-07-03 04:00:00,40,,28,0.57,5,39
026005,2014-07-03 05:00:00,34,39,24,0.555,5,57
026005,2014-07-03 06:00:00,34,53,24,0.595,6,53
026005,2014-07-03 07:00:00,32,45,20,0.667,10,41
026005,2014-07-03 08:00:00,35,57,24,0.932,13,53
026005,2014-07-03 09:00:00,34,61,18,0.812,21,53
026005,2014-07-03 10:00:00,32,48,14,0.661,45,40
026005,2014-07-03 11:00:00,34,45,24,0.571,60,41
026005,2014-07-03 12:00:00,35,54,27,0.506,83,39
026005,2014-07-03 13:00:00,36,56,22,0.413,107,28
026005,2014-07-03 14:00:00,36,56,22,0.413,107,28
026005,2014-07-03 15:00:00,35,57,16,0.435,142,25
026005,2014-07-03 16:00:00,34,48,20,0.431,113,15
026005,2014-07-03 17:00:00,34,48,20,0.431,113,15
026005,2014-07-03 18:00:00,33,52,31,0.508,98,21
026005,2014-07-03 19:00:00,39,55,33,0.502,79,14
026005,2014-07-03 20:00:00,45,62,47,0.619,47,20
026005,2014-07-03 21:00:00,35,46,39,0.53,36,22
026005,2014-07-03 22:00:00,35,44,49,0.553,16,23
026005,2014-07-03 23:00:00,36,47,39,0.49,14,24
026005,2014-07-04 00:00:00,35,39,37,0.429,11,36
026005,2014-07-04 01:00:00,36,56,45,0.475,4,49
026005,2014-07-04 02:00:00,33,54,39,0.426,8,37
026005,2014-07-04 03:00:00,27,31,32,0.34,11,21
026005,2014-07-04 04:00:00,29,33,39,0.403,6,41
026005,2014-07-04 05:00:00,28,50,40,0.415,5,48
026005,2014-07-04 06:00:00,25,44,35,0.422,5,33
