sid,time,pm25,pm10,no2,co,o3,so2
031002,2014-11-11 23:00:00,42,,18,1.65,5,60
031002,2014-11-12 00:00:00,35,36,14,1.393,4,33
031002,2014-11-12 01:00:00,15,27,15,1.447,2,54
031002,2014-11-12 02:00:00,24,,14,1.597,1,55
031002,2014-11-12 03:00:00,24,26,13,2.167,2,59
031002,2014-11-12 04:00:00,22,27,12,1.707,1,54
031002,2014-11-12 05:00:00,19,22,12,1.778,2,54
031002,2014-11-12 06:00:00,15,15,11,1.472,1,47
031002,2014-11-12 07:00:00,13,26,13,2.335,1,61
031002,2014-11-12 08:00:00,13,27,16,2.221,2,53
031002,2014-11-12 09:00:00,20,33,15,1.922,2,48
031002,2014-11-12 10:00:00,6,36,15,2.007,6,45
031002,2014-11-12 11:00:00,23,36,13,1.465,10,29
031002,2014-11-12 12:00:00,19,34,14,1.507,19,43
031002,2014-11-12 13:00:00,30,42,15,1.843,27,36
031002,2014-11-12 14:00:00,30,47,14,1.506,40,21
031002,2014-11-12 15:00:00,24,45,15,1.618,42,19
031002,2014-11-12 16:00:00,22,41,16,1.519,42,23
031002,2014-11-12 17:00:00,24,38,15,1.712,31,20
031002,2014-11-12 18:00:00,23,37,18,1.779,17,26
031002,2014-11-12 19:00:00,23,46,20,2.125,11,35
031002,2014-11-12 20:00:00,24,42,16,1.899,12,36
031002,2014-11-12 21:00:00,21,32,17,1.42,8,20
031002,2014-11-12 22:00:00,11,30,17,1.443,7,34
031002,2014-11-12 23:00:00,16,30,15,1.408,8,55
031002,2014-11-13 00:00:00,18,29,15,1.442,7,73
031002,2014-11-13 01:00:00,23,26,13,1.423,8,58
031002,2014-11-13 02:00:00,14,24,10,1.31,10,45
031002,2014-11-13 03:00:00,13,21,12,1.572,10,55
031002,2014-11-13 04:00:00,18,28,12,1.297,11,69
031002,2014-11-13 05:00:00,19,28,12,1.243,14,49
031002,2014-11-13 06:00:00,12,31,10,1.062,16,25
031002,2014-11-13 07:00:00,13,20,11,1.214,16,43
031002,2014-11-13 08:00:00,16,26,21,1.541,10,32
031002,2014-11-13 09:00:00,25,37,15,1.381,19,26
031002,2014-11-13 10:00:00,27,37,9,1.183,29,11
031002,2014-11-13 11:00:00,24,33,28,1.211,41,9
031002,2014-11-13 12:00:00,26,38,20,0.958,59,9
031002,2014-11-13 13:00:00,30,40,18,0.954,73,17
031002,2014-11-13 14:00:00,28,37,17,1.05,78,15
031002,2014-11-13 15:00:00,24,36,21,1.17,70,16
031002,2014-11-13 16:00:00,28,40,22,0.998,71,18
031002,2014-11-13 17:00:00,25,44,24,1.04,68,20
031002,2014-11-13 18:00:00,20,42,39,1.631,57,16
031002,2014-11-13 19:00:00,44,60,31,1.221,61,18
031002,2014-11-13 20:00:00,43,80,25,1.016,46,33
031002,2014-11-13 21:00:00,36,58,24,1.023,43,42
031002,2014-11-13 22:00:00,39,57,29,1.278,36,76
031002,2014-11-13 23:00:00,50,63,33,1.457,27,127
031002,2014-11-14 00:00:00,59,76,30,1.066,31,73
031002,2014-11-14 01:00:00,52,67,22,0.883,42,29
031002,2014-11-14 02:00:00,46,60,23,1.059,36,42
031002,2014-11-14 03:00:00,46,65,24,1.05,33,88
031002,2014-11-14 04:00:00,52,68,24,1.934,27,111
031002,2014-11-14 05:00:00,49,70,23,1.606,26,98
031002,2014-11-14 06:00:00,55,68,23,1.14,27,108
031002,2014-11-14 07:00:00,55,76,30,1.078,21,64
031002,2014-11-14 08:00:00,53,75,41,1.506,14,50
031002,2014-11-14 09:00:00,51,93,52,1.951,20,36
031002,2014-11-14 10:00:00,71,102,40,1.304,41,22
031002,2014-11-14 11:00:00,67,100,24,0.976,63,14
031002,2014-11-14 12:00:00,55,83,20,0.912,79,12
031002,2014-11-14 13:00:00,50,69,19,0.876,97,20
031002,2014-11-14 14:00:00,47,75,17,0.832,95,13
031002,2014-11-14 15:00:00,47,72,18,0.904,100,11
031002,2014-11-14 16:00:00,42,66,25,0.993,92,10
031002,2014-11-14 17:00:00,47,70,28,1.04,79,8
031002,2014-11-14 18:00:00,51,70,42,1.454,71,9
031002,2014-11-14 19:00:00,56,89,47,1.489,73,13
031002,2014-11-14 20:00:00,72,103,38,1.336,89,13
031002,2014-11-14 21:00:00,72,100,35,1.318,87,11
031002,2014-11-14 22:00:00,64,94,51,1.614,66,11
031002,2014-11-14 23:00:00,69,97,38,1.237,73,12
031002,2014-11-15 00:00:00,69,96,32,1.138,70,12
031002,2014-11-15 01:00:00,67,93,26,1.014,71,14
031002,2014-11-15 02:00:00,68,91,24,1.075,73,19
031002,2014-11-15 03:00:00,72,95,25,1.102,71,21
031002,2014-11-15 04:00:00,67,93,24,0.97,73,18
031002,2014-11-15 05:00:00,73,93,26,0.959,68,18
031002,2014-11-15 06:00:00,68,92,26,0.991,64,19
031002,2014-11-15 07:00:00,68,94,36,1.112,49,35
031002,2014-11-15 08:00:00,75,93,36,1.148,52,18
031002,2014-11-15 09:00:00,65,88,35,1.14,55,17
031002,2014-11-15 10:00:00,63,89,29,0.964,69,14
031002,2014-11-15 11:00:00,53,87,28,0.986,86,11
031002,2014-11-15 12:00:00,51,83,29,1.041,107,11
031002,2014-11-15 13:00:00,,90,27,0.957,119,9
031002,2014-11-15 14:00:00,,77,24,0.919,132,9
031002,2014-11-15 15:00:00,,80,22,0.902,141,9
031002,2014-11-15 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031002,2014-11-15 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031002,2014-11-15 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031002,2014-11-15 19:00:00,79,109,8,,121,14
031002,2014-11-15 20:00:00,93,125,8,1.168,131,10
031002,2014-11-15 21:00:00,77,95,8,1.103,112,7
031002,2014-11-15 22:00:00,60,73,9,1.12,97,6
031002,2014-11-15 23:00:00,59,71,9,1.082,100,8
031002,2014-11-16 00:00:00,57,80,9,1.089,87,9
031002,2014-11-16 01:00:00,64,84,9,1.028,81,8
031002,2014-11-16 02:00:00,68,86,9,0.988,78,12
031002,2014-11-16 03:00:00,80,93,9,1.028,86,16
031002,2014-11-16 04:00:00,85,92,8,1.021,66,23
031002,2014-11-16 05:00:00,88,101,9,1.246,55,59
031002,2014-11-16 06:00:00,101,110,8,1.631,42,94
031002,2014-11-16 07:00:00,89,132,8,1.181,34,64
031002,2014-11-16 08:00:00,81,132,8,1.708,33,95
031002,2014-11-16 09:00:00,111,142,8,1.274,46,46
031002,2014-11-16 10:00:00,104,119,8,1.207,65,56
031002,2014-11-16 11:00:00,96,110,8,1.052,93,27
031002,2014-11-16 12:00:00,84,99,8,0.982,104,14
031002,2014-11-16 13:00:00,65,88,8,0.875,113,13
031002,2014-11-16 14:00:00,63,87,8,0.868,120,22
031002,2014-11-16 15:00:00,67,88,7,0.857,130,21
031002,2014-11-16 16:00:00,67,90,7,0.913,132,20
031002,2014-11-16 17:00:00,66,95,22,1.041,136,17
031002,2014-11-16 18:00:00,81,116,26,1.238,135,14
031002,2014-11-16 19:00:00,86,121,34,1.344,113,13
031002,2014-11-16 20:00:00,96,137,36,1.362,110,13
031002,2014-11-16 21:00:00,96,149,26,1.334,113,67
031002,2014-11-16 22:00:00,98,133,27,1.151,73,38
031002,2014-11-16 23:00:00,83,112,21,1.666,53,61
031002,2014-11-17 00:00:00,83,108,22,1.762,48,118
031002,2014-11-17 01:00:00,90,111,25,1.728,36,168
031002,2014-11-17 02:00:00,100,117,21,2.521,38,150
031002,2014-11-17 03:00:00,94,108,16,2.361,40,94
031002,2014-11-17 04:00:00,83,101,12,1.125,39,54
031002,2014-11-17 05:00:00,72,87,12,0.848,36,16
031002,2014-11-17 06:00:00,65,74,14,1.589,33,42
031002,2014-11-17 07:00:00,65,83,14,1.531,31,50
031002,2014-11-17 08:00:00,64,79,21,1.316,26,43
031002,2014-11-17 09:00:00,65,87,26,1.693,31,70
031002,2014-11-17 10:00:00,79,104,25,1.439,44,68
031002,2014-11-17 11:00:00,80,112,23,1.369,58,50
031002,2014-11-17 12:00:00,80,110,15,1.177,78,30
031002,2014-11-17 13:00:00,74,94,13,0.987,90,13
031002,2014-11-17 14:00:00,68,82,12,1.009,102,24
031002,2014-11-17 15:00:00,69,89,17,1.04,99,19
031002,2014-11-17 16:00:00,74,91,16,0.917,97,17
031002,2014-11-17 17:00:00,66,82,22,1.094,89,25
031002,2014-11-17 18:00:00,58,88,30,1.452,71,48
031002,2014-11-17 19:00:00,56,103,27,1.323,57,56
031002,2014-11-17 20:00:00,52,105,20,0.995,58,35
031002,2014-11-17 21:00:00,50,81,24,1.299,50,70
031002,2014-11-17 22:00:00,73,99,27,1.498,42,128
031002,2014-11-17 23:00:00,79,114,24,1.423,43,119
031002,2014-11-18 00:00:00,70,104,15,1.201,52,50
031002,2014-11-18 01:00:00,59,83,17,2.201,47,70
031002,2014-11-18 02:00:00,78,95,15,1.485,43,67
031002,2014-11-18 03:00:00,79,99,14,1.049,43,58
031002,2014-11-18 04:00:00,74,92,14,0.997,40,63
031002,2014-11-18 05:00:00,78,89,13,1.029,37,67
031002,2014-11-18 06:00:00,81,97,16,1.277,33,118
031002,2014-11-18 07:00:00,98,105,16,1.074,32,59
031002,2014-11-18 08:00:00,90,94,23,1.301,29,91
031002,2014-11-18 09:00:00,90,96,24,1.311,34,67
031002,2014-11-18 10:00:00,85,99,19,1.066,47,37
031002,2014-11-18 11:00:00,72,94,15,0.893,64,13
031002,2014-11-18 12:00:00,66,85,13,0.871,77,17
031002,2014-11-18 13:00:00,57,88,12,0.913,95,27
031002,2014-11-18 14:00:00,49,88,11,0.822,113,19
031002,2014-11-18 15:00:00,62,85,17,0.932,122,26
031002,2014-11-18 16:00:00,73,96,23,0.971,119,28
031002,2014-11-18 17:00:00,71,105,27,1.048,110,27
031002,2014-11-18 18:00:00,75,109,25,1,107,25
031002,2014-11-18 19:00:00,80,120,23,1.078,86,12
031002,2014-11-18 20:00:00,83,108,26,,77,11
031002,2014-11-18 21:00:00,87,114,32,,66,14
031002,2014-11-18 22:00:00,102,126,30,1.272,61,17
031002,2014-11-18 23:00:00,77,108,22,1.111,67,11
031002,2014-11-19 00:00:00,65,86,16,0.95,67,10
031002,2014-11-19 01:00:00,69,81,15,0.933,63,10
031002,2014-11-19 02:00:00,64,82,12,0.868,62,11
031002,2014-11-19 03:00:00,57,73,7,0.736,67,10
031002,2014-11-19 04:00:00,54,64,11,0.739,60,23
031002,2014-11-19 05:00:00,60,76,18,1.076,38,101
031002,2014-11-19 06:00:00,94,105,27,1.38,21,164
031002,2014-11-19 07:00:00,112,131,30,1.106,23,112
031002,2014-11-19 08:00:00,94,107,32,1.18,24,56
031002,2014-11-19 09:00:00,81,103,34,1.324,20,38
031002,2014-11-19 10:00:00,79,110,28,1.157,47,21
031002,2014-11-19 11:00:00,77,127,26,1.097,66,28
031002,2014-11-19 12:00:00,96,184,24,1.103,84,25
031002,2014-11-19 13:00:00,88,181,8,0.831,97,15
031002,2014-11-19 14:00:00,65,97,10,0.898,103,22
031002,2014-11-19 15:00:00,75,116,13,0.976,106,21
031002,2014-11-19 16:00:00,66,108,15,0.883,101,24
031002,2014-11-19 17:00:00,60,102,20,0.965,93,19
031002,2014-11-19 18:00:00,65,89,32,1.391,83,18
031002,2014-11-19 19:00:00,70,99,36,1.298,79,12
031002,2014-11-19 20:00:00,72,113,33,1.164,79,16
031002,2014-11-19 21:00:00,75,100,30,1.216,86,17
031002,2014-11-19 22:00:00,73,95,25,1.088,95,22
031002,2014-11-19 23:00:00,86,98,30,1.271,89,21
031002,2014-11-20 00:00:00,83,105,27,1.159,84,16
031002,2014-11-20 01:00:00,88,107,31,1.207,71,17
031002,2014-11-20 02:00:00,95,115,24,1.019,78,22
031002,2014-11-20 03:00:00,98,118,21,0.98,71,25
031002,2014-11-20 04:00:00,99,118,20,0.936,57,28
031002,2014-11-20 05:00:00,93,108,33,1.003,20,39
031002,2014-11-20 06:00:00,96,108,35,1.074,15,41
031002,2014-11-20 07:00:00,95,106,44,1.348,4,58
031002,2014-11-20 08:00:00,99,119,48,1.698,12,36
031002,2014-11-20 09:00:00,97,131,46,1.708,28,26
031002,2014-11-20 10:00:00,97,130,28,1.267,62,21
031002,2014-11-20 11:00:00,95,113,15,0.961,91,14
031002,2014-11-20 12:00:00,79,96,18,1.014,104,12
031002,2014-11-20 13:00:00,73,87,15,0.947,118,11
031002,2014-11-20 14:00:00,72,85,14,0.842,133,10
031002,2014-11-20 15:00:00,67,91,15,0.949,132,11
031002,2014-11-20 16:00:00,63,87,13,0.82,115,8
031002,2014-11-20 17:00:00,51,83,16,0.886,107,8
031002,2014-11-20 18:00:00,54,78,26,1.183,101,11
031002,2014-11-20 19:00:00,61,89,32,1.149,97,8
031002,2014-11-20 20:00:00,70,89,29,1.14,112,9
031002,2014-11-20 21:00:00,76,93,27,1.107,133,8
031002,2014-11-20 22:00:00,79,96,31,1.206,113,8
031002,2014-11-20 23:00:00,78,89,32,1.189,94,10
031002,2014-11-21 00:00:00,72,85,20,0.923,104,7
031002,2014-11-21 01:00:00,45,80,14,0.856,121,6
031002,2014-11-21 02:00:00,37,81,14,0.867,111,8
031002,2014-11-21 03:00:00,72,78,12,0.838,107,11
031002,2014-11-21 04:00:00,72,83,13,0.778,98,10
031002,2014-11-21 05:00:00,67,76,11,0.742,95,12
031002,2014-11-21 06:00:00,59,71,12,0.753,88,10
031002,2014-11-21 07:00:00,63,70,16,0.846,83,13
031002,2014-11-21 08:00:00,71,80,38,1.434,64,15
031002,2014-11-21 09:00:00,75,87,37,1.507,71,20
031002,2014-11-21 10:00:00,87,102,39,1.441,81,38
031002,2014-11-21 11:00:00,91,122,26,1.084,118,15
031002,2014-11-21 12:00:00,78,106,24,1.058,135,11
031002,2014-11-21 13:00:00,73,92,17,0.949,131,9
031002,2014-11-21 14:00:00,61,88,12,0.773,120,5
031002,2014-11-21 15:00:00,48,62,15,0.832,122,9
031002,2014-11-21 16:00:00,46,70,14,0.75,111,9
031002,2014-11-21 17:00:00,37,70,19,0.828,100,9
031002,2014-11-21 18:00:00,45,71,26,1.142,86,8
031002,2014-11-21 19:00:00,46,74,29,1.202,79,8
031002,2014-11-21 20:00:00,51,82,23,1.013,82,7
031002,2014-11-21 21:00:00,49,68,18,0.918,73,5
031002,2014-11-21 22:00:00,35,56,34,1.364,55,7
031002,2014-11-21 23:00:00,44,56,30,1.302,68,8
031002,2014-11-22 00:00:00,49,67,24,1.141,76,7
031002,2014-11-22 01:00:00,53,63,25,1.133,61,11
031002,2014-11-22 02:00:00,63,76,18,0.942,57,20
031002,2014-11-22 03:00:00,59,77,22,0.976,51,25
031002,2014-11-22 04:00:00,75,82,22,0.954,56,25
031002,2014-11-22 05:00:00,78,88,37,1.205,27,78
031002,2014-11-22 06:00:00,85,109,42,1.222,23,78
031002,2014-11-22 07:00:00,86,113,26,1.096,68,28
031002,2014-11-22 08:00:00,83,102,53,1.689,58,17
031002,2014-11-22 09:00:00,93,112,50,1.587,72,19
031002,2014-11-22 10:00:00,102,135,36,1.349,110,21
031002,2014-11-22 11:00:00,,122,28,1.155,140,18
031002,2014-11-22 12:00:00,,117,26,1.104,146,18
031002,2014-11-22 13:00:00,78,103,24,1.045,142,14
031002,2014-11-22 14:00:00,69,94,23,1.015,167,18
031002,2014-11-22 15:00:00,83,99,21,0.973,173,17
031002,2014-11-22 16:00:00,72,114,17,0.885,140,9
031002,2014-11-22 17:00:00,48,84,17,0.913,118,7
031002,2014-11-22 18:00:00,48,75,23,1.066,102,7
031002,2014-11-22 19:00:00,54,76,35,1.271,97,9
031002,2014-11-22 20:00:00,64,85,29,1.114,93,10
031002,2014-11-22 21:00:00,62,81,21,1.065,93,7
031002,2014-11-22 22:00:00,54,68,17,0.945,81,4
031002,2014-11-22 23:00:00,40,52,22,1.043,66,5
031002,2014-11-23 00:00:00,44,52,18,0.92,64,6
031002,2014-11-23 01:00:00,46,52,12,0.833,65,5
031002,2014-11-23 02:00:00,46,53,9,0.818,65,6
031002,2014-11-23 03:00:00,40,52,6,0.735,69,8
031002,2014-11-23 04:00:00,38,46,4,0.626,67,7
031002,2014-11-23 05:00:00,35,40,7,0.652,59,8
031002,2014-11-23 06:00:00,33,38,6,0.677,61,6
031002,2014-11-23 07:00:00,36,41,10,0.85,56,12
031002,2014-11-23 08:00:00,43,43,19,1.053,49,15
031002,2014-11-23 09:00:00,44,47,19,1.101,53,14
031002,2014-11-23 10:00:00,38,58,18,1.021,57,7
031002,2014-11-23 11:00:00,39,59,14,0.897,65,5
031002,2014-11-23 12:00:00,41,55,14,0.915,67,5
031002,2014-11-23 13:00:00,30,47,8,0.813,66,4
031002,2014-11-23 14:00:00,29,46,10,0.815,64,3
031002,2014-11-23 15:00:00,27,41,12,0.811,64,4
031002,2014-11-23 16:00:00,28,48,10,0.793,66,5
031002,2014-11-23 17:00:00,30,47,12,0.827,68,5
031002,2014-11-23 18:00:00,29,48,19,0.988,57,5
031002,2014-11-23 19:00:00,34,55,25,1.128,43,5
031002,2014-11-23 20:00:00,41,60,19,0.94,46,3
031002,2014-11-23 21:00:00,33,49,25,1.078,39,4
031002,2014-11-23 22:00:00,28,48,24,1.038,41,4
031002,2014-11-23 23:00:00,27,45,17,0.942,47,4
031002,2014-11-24 00:00:00,27,38,14,0.846,45,3
031002,2014-11-24 01:00:00,30,39,14,0.783,42,4
031002,2014-11-24 02:00:00,32,37,10,0.705,42,4
031002,2014-11-24 03:00:00,25,35,9,0.685,41,5
031002,2014-11-24 04:00:00,29,34,8,0.645,42,4
031002,2014-11-24 05:00:00,28,35,6,0.662,47,6
031002,2014-11-24 06:00:00,26,33,7,0.722,49,7
031002,2014-11-24 07:00:00,23,40,12,0.83,42,8
031002,2014-11-24 08:00:00,32,41,28,1.373,30,6
031002,2014-11-24 09:00:00,40,54,31,1.554,35,10
031002,2014-11-24 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031002,2014-11-24 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031002,2014-11-24 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031002,2014-11-24 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031002,2014-11-24 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031002,2014-11-24 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031002,2014-11-24 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031002,2014-11-24 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031002,2014-11-24 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031002,2014-11-24 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031002,2014-11-24 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031002,2014-11-24 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031002,2014-11-24 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031002,2014-11-24 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031002,2014-11-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031002,2014-11-25 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031002,2014-11-25 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031002,2014-11-25 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031002,2014-11-25 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031002,2014-11-25 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031002,2014-11-25 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031002,2014-11-25 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031002,2014-11-25 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031002,2014-11-25 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031002,2014-11-25 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031002,2014-11-25 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031002,2014-11-25 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031002,2014-11-25 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031002,2014-11-25 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031002,2014-11-25 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031002,2014-11-25 16:00:00,25,44,10,0.636,64,6
031002,2014-11-25 17:00:00,30,54,15,0.701,48,122
031002,2014-11-25 18:00:00,28,47,21,2.6,43,7
031002,2014-11-25 19:00:00,30,49,31,1.086,30,8
031002,2014-11-25 20:00:00,29,49,28,0.892,33,9
031002,2014-11-25 21:00:00,34,44,25,0.89,34,6
031002,2014-11-25 22:00:00,25,38,22,0.971,34,7
031002,2014-11-25 23:00:00,26,37,20,0.886,41,5
031002,2014-11-26 00:00:00,30,34,20,0.85,27,7
031002,2014-11-26 01:00:00,28,38,14,0.85,28,6
031002,2014-11-26 02:00:00,29,,10,0.777,35,4
031002,2014-11-26 03:00:00,17,26,20,0.789,15,28
031002,2014-11-26 04:00:00,26,38,20,1,11,52
031002,2014-11-26 05:00:00,46,48,22,1.331,8,65
031002,2014-11-26 06:00:00,58,65,25,1.194,11,46
031002,2014-11-26 07:00:00,65,66,32,1.071,1,49
031002,2014-11-26 08:00:00,52,75,29,1.417,5,35
031002,2014-11-26 09:00:00,57,79,27,1.402,23,21
031002,2014-11-26 10:00:00,54,73,18,0.956,44,12
031002,2014-11-26 11:00:00,53,69,16,0.85,65,9
031002,2014-11-26 12:00:00,45,63,17,0.904,88,10
031002,2014-11-26 13:00:00,53,61,20,0.982,108,11
031002,2014-11-26 14:00:00,58,69,25,1.001,131,13
031002,2014-11-26 15:00:00,70,86,30,1.134,148,16
031002,2014-11-26 16:00:00,80,100,34,1.107,167,19
031002,2014-11-26 17:00:00,88,112,39,1.207,182,20
031002,2014-11-26 18:00:00,96,125,45,1.3,187,19
031002,2014-11-26 19:00:00,119,130,62,1.4,229,18
031002,2014-11-26 20:00:00,137,149,48,1.3,199,14
031002,2014-11-26 21:00:00,130,133,39,1.179,157,11
031002,2014-11-26 22:00:00,108,,26,0.876,108,6
031002,2014-11-26 23:00:00,63,66,18,0.753,87,5
031002,2014-11-27 00:00:00,39,44,17,0.785,70,4
031002,2014-11-27 01:00:00,39,42,18,0.846,69,5
031002,2014-11-27 02:00:00,52,,14,0.835,71,4
031002,2014-11-27 03:00:00,49,51,10,0.791,75,3
031002,2014-11-27 04:00:00,41,49,7,0.806,79,2
031002,2014-11-27 05:00:00,43,48,7,0.836,80,3
031002,2014-11-27 06:00:00,46,55,9,0.737,73,4
031002,2014-11-27 07:00:00,52,,12,0.758,67,4
031002,2014-11-27 08:00:00,47,49,19,1.096,61,5
031002,2014-11-27 09:00:00,59,60,23,1.161,61,6
031002,2014-11-27 10:00:00,60,70,18,0.96,70,6
031002,2014-11-27 11:00:00,47,68,15,0.798,79,5
031002,2014-11-27 12:00:00,36,55,10,0.797,82,4
031002,2014-11-27 13:00:00,30,49,8,0.779,81,3
031002,2014-11-27 14:00:00,21,46,8,0.739,84,3
031002,2014-11-27 15:00:00,29,44,9,0.869,85,3
031002,2014-11-27 16:00:00,26,43,10,0.883,87,3
031002,2014-11-27 17:00:00,37,43,9,0.9,82,3
031002,2014-11-27 18:00:00,38,41,15,1.057,86,6
031002,2014-11-27 19:00:00,38,47,18,1.103,87,5
031002,2014-11-27 20:00:00,37,50,18,1.081,87,4
031002,2014-11-27 21:00:00,40,43,14,1.012,85,3
031002,2014-11-27 22:00:00,37,38,13,1.015,78,2
031002,2014-11-27 23:00:00,41,,16,1.04,73,4
031002,2014-11-28 00:00:00,50,,17,1.012,65,4
031002,2014-11-28 01:00:00,39,40,15,1.019,59,4
031002,2014-11-28 02:00:00,34,36,8,0.976,64,3
031002,2014-11-28 03:00:00,33,39,6,0.972,62,2
031002,2014-11-28 04:00:00,28,40,6,0.98,57,2
031002,2014-11-28 05:00:00,36,36,5,0.958,54,2
031002,2014-11-28 06:00:00,36,,7,0.878,54,6
031002,2014-11-28 07:00:00,33,36,10,0.919,51,9
031002,2014-11-28 08:00:00,39,39,18,1.216,41,10
031002,2014-11-28 09:00:00,43,46,24,1.291,36,6
031002,2014-11-28 10:00:00,49,61,19,1.069,45,5
031002,2014-11-28 11:00:00,53,76,14,0.987,53,5
031002,2014-11-28 12:00:00,48,65,10,0.962,62,4
031002,2014-11-28 13:00:00,43,58,7,0.924,69,3
031002,2014-11-28 14:00:00,36,53,6,0.9,73,3
031002,2014-11-28 15:00:00,40,55,8,0.952,74,4
031002,2014-11-28 16:00:00,36,57,14,0.981,65,4
031002,2014-11-28 17:00:00,45,54,18,1.125,61,5
031002,2014-11-28 18:00:00,46,56,19,1.159,62,6
031002,2014-11-28 19:00:00,37,56,19,1.029,55,4
031002,2014-11-28 20:00:00,32,48,16,0.957,58,6
031002,2014-11-28 21:00:00,40,43,18,1.011,59,6
031002,2014-11-28 22:00:00,31,41,14,0.974,61,3
031002,2014-11-28 23:00:00,37,38,16,1.053,54,3
031002,2014-11-29 00:00:00,37,43,13,0.99,52,4
031002,2014-11-29 01:00:00,38,46,7,0.865,55,4
031002,2014-11-29 02:00:00,35,38,7,0.826,48,6
031002,2014-11-29 03:00:00,34,37,16,0.831,31,5
031002,2014-11-29 04:00:00,37,,11,0.827,36,5
031002,2014-11-29 05:00:00,38,39,7,0.788,37,6
031002,2014-11-29 06:00:00,31,,7,0.712,37,7
031002,2014-11-29 07:00:00,27,28,10,0.77,34,6
031002,2014-11-29 08:00:00,32,,14,0.909,32,8
031002,2014-11-29 09:00:00,33,36,23,1.109,27,8
031002,2014-11-29 10:00:00,31,47,16,0.962,40,8
031002,2014-11-29 11:00:00,36,54,11,0.845,53,7
031002,2014-11-29 12:00:00,37,47,9,0.815,63,5
031002,2014-11-29 13:00:00,27,39,10,0.883,64,6
031002,2014-11-29 14:00:00,32,40,7,0.8,60,5
031002,2014-11-29 15:00:00,28,28,10,0.894,56,6
031002,2014-11-29 16:00:00,19,33,10,0.859,55,7
031002,2014-11-29 17:00:00,24,37,16,1,50,7
031002,2014-11-29 18:00:00,28,45,19,1.019,48,11
031002,2014-11-29 19:00:00,36,50,18,0.981,48,8
031002,2014-11-29 20:00:00,41,47,14,0.872,52,4
031002,2014-11-29 21:00:00,39,49,14,0.891,45,3
031002,2014-11-29 22:00:00,27,38,18,1.017,34,3
031002,2014-11-29 23:00:00,26,35,14,0.883,37,2
031002,2014-11-30 00:00:00,25,42,16,0.899,35,3
031002,2014-11-30 01:00:00,35,37,20,0.886,25,5
031002,2014-11-30 02:00:00,40,,12,0.831,31,5
031002,2014-11-30 03:00:00,34,37,8,0.749,32,3
031002,2014-11-30 04:00:00,31,39,5,0.743,34,2
031002,2014-11-30 05:00:00,34,37,5,0.73,31,2
031002,2014-11-30 06:00:00,24,31,7,0.66,28,3
031002,2014-11-30 07:00:00,27,31,9,0.704,26,5
031002,2014-11-30 08:00:00,30,30,11,0.802,25,5
031002,2014-11-30 09:00:00,36,40,21,0.983,20,7
031002,2014-11-30 10:00:00,41,57,15,0.873,29,5
031002,2014-11-30 11:00:00,35,55,9,0.771,39,6
031002,2014-11-30 12:00:00,34,49,8,0.783,45,3
031002,2014-11-30 13:00:00,29,55,5,0.714,58,4
031002,2014-11-30 14:00:00,26,53,4,0.683,71,4
031002,2014-11-30 15:00:00,27,38,6,0.704,76,3
031002,2014-11-30 16:00:00,25,40,10,0.793,78,5
031002,2014-11-30 17:00:00,26,50,19,0.962,51,11
031002,2014-11-30 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031002,2014-11-30 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
031002,2014-11-30 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
