sid,time,pm25,pm10,no2,co,o3,so2
032002,2014-07-13 02:00:00,13,26,12,0.743,8,7
032002,2014-07-13 03:00:00,13,32,11,0.748,7,7
032002,2014-07-13 04:00:00,14,28,10,0.714,10,7
032002,2014-07-13 05:00:00,16,26,13,0.746,5,8
032002,2014-07-13 06:00:00,15,39,12,0.719,4,8
032002,2014-07-13 07:00:00,12,20,3,0.624,14,6
032002,2014-07-13 08:00:00,14,,5,0.696,17,7
032002,2014-07-13 09:00:00,16,26,9,0.728,33,10
032002,2014-07-13 10:00:00,17,26,8,0.769,49,9
032002,2014-07-13 11:00:00,13,19,4,0.633,55,7
032002,2014-07-13 12:00:00,13,17,3,0.595,54,7
032002,2014-07-13 13:00:00,13,16,2,0.565,56,7
032002,2014-07-13 14:00:00,14,14,4,0.566,59,7
032002,2014-07-13 15:00:00,12,20,3,0.57,65,7
032002,2014-07-13 16:00:00,12,23,6,0.575,52,6
032002,2014-07-13 17:00:00,16,21,9,0.605,54,7
032002,2014-07-13 18:00:00,17,40,10,0.706,46,7
032002,2014-07-13 19:00:00,21,32,16,0.873,34,11
032002,2014-07-13 20:00:00,27,42,17,1.032,24,9
032002,2014-07-13 21:00:00,24,47,14,1.052,19,8
032002,2014-07-13 22:00:00,18,43,12,0.946,19,9
032002,2014-07-13 23:00:00,17,31,12,0.927,17,9
032002,2014-07-14 00:00:00,14,23,9,0.712,29,10
032002,2014-07-14 01:00:00,14,,7,0.655,29,7
032002,2014-07-14 02:00:00,14,22,9,0.652,25,7
032002,2014-07-14 03:00:00,14,21,15,0.663,17,10
032002,2014-07-14 04:00:00,14,25,12,0.665,8,9
032002,2014-07-14 05:00:00,13,27,8,5.337,18,8
032002,2014-07-14 06:00:00,14,28,17,0.719,8,273
032002,2014-07-14 07:00:00,16,30,10,0.729,8,10
032002,2014-07-14 08:00:00,15,27,,0.755,20,10
032002,2014-07-14 09:00:00,13,19,6,0.733,37,8
032002,2014-07-14 10:00:00,13,15,8,0.688,45,8
032002,2014-07-14 11:00:00,13,17,5,0.612,61,7
032002,2014-07-14 12:00:00,13,18,4,0.61,65,7
032002,2014-07-14 13:00:00,12,24,3,0.597,71,7
032002,2014-07-14 14:00:00,12,17,2,0.572,71,7
032002,2014-07-14 15:00:00,13,18,3,0.579,73,7
032002,2014-07-14 16:00:00,13,18,4,0.561,73,7
032002,2014-07-14 17:00:00,14,31,4,0.571,71,7
032002,2014-07-14 18:00:00,16,20,6,0.613,67,7
032002,2014-07-14 19:00:00,18,25,8,0.709,63,7
032002,2014-07-14 20:00:00,23,34,8,0.77,53,7
032002,2014-07-14 21:00:00,22,31,9,0.756,52,7
032002,2014-07-14 22:00:00,16,22,17,0.686,58,7
032002,2014-07-14 23:00:00,17,38,18,0.718,47,7
032002,2014-07-15 00:00:00,17,34,14,0.69,39,12
032002,2014-07-15 01:00:00,17,27,18,0.7,73,11
032002,2014-07-15 02:00:00,17,37,15,0.72,73,10
032002,2014-07-15 03:00:00,19,36,14,0.769,73,10
032002,2014-07-15 04:00:00,23,41,12,0.765,73,7
032002,2014-07-15 05:00:00,24,43,13,0.777,73,8
032002,2014-07-15 06:00:00,25,39,9,0.724,73,7
032002,2014-07-15 07:00:00,25,38,9,0.78,73,8
032002,2014-07-15 08:00:00,23,34,10,0.826,73,9
032002,2014-07-15 09:00:00,18,28,6,0.747,73,9
032002,2014-07-15 10:00:00,19,28,11,0.738,61,10
032002,2014-07-15 11:00:00,18,26,6,0.71,80,9
032002,2014-07-15 12:00:00,16,24,4,0.597,69,8
032002,2014-07-15 13:00:00,16,19,4,0.575,74,7
032002,2014-07-15 14:00:00,16,19,2,0.54,80,7
032002,2014-07-15 15:00:00,16,,4,0.558,73,8
032002,2014-07-15 16:00:00,15,23,4,0.531,80,7
032002,2014-07-15 17:00:00,15,26,4,0.546,76,7
032002,2014-07-15 18:00:00,22,24,6,0.692,67,7
032002,2014-07-15 19:00:00,,90,8,0.989,60,7
032002,2014-07-15 20:00:00,35,54,7,0.938,41,8
032002,2014-07-15 21:00:00,30,37,5,0.76,50,11
032002,2014-07-15 22:00:00,22,36,7,0.802,70,10
032002,2014-07-15 23:00:00,21,47,10,0.846,61,10
032002,2014-07-16 00:00:00,25,45,12,0.878,41,9
032002,2014-07-16 01:00:00,29,52,11,0.835,36,8
032002,2014-07-16 02:00:00,29,53,13,0.837,28,8
032002,2014-07-16 03:00:00,33,58,10,0.8,30,8
032002,2014-07-16 04:00:00,34,52,8,0.774,30,7
032002,2014-07-16 05:00:00,34,53,10,5.314,19,8
032002,2014-07-16 06:00:00,35,50,10,0.759,16,274
032002,2014-07-16 07:00:00,34,46,4,0.785,17,8
032002,2014-07-16 08:00:00,37,46,7,0.861,35,11
032002,2014-07-16 09:00:00,39,53,7,0.862,56,13
032002,2014-07-16 10:00:00,34,44,4,0.715,68,9
032002,2014-07-16 11:00:00,30,39,7,0.709,92,8
032002,2014-07-16 12:00:00,25,44,4,0.61,76,7
032002,2014-07-16 13:00:00,25,44,4,0.61,76,7
032002,2014-07-16 14:00:00,24,,2,0.547,68,6
032002,2014-07-16 15:00:00,26,,3,0.567,79,7
032002,2014-07-16 16:00:00,26,26,5,0.599,89,7
032002,2014-07-16 17:00:00,29,36,5,0.616,96,7
032002,2014-07-16 18:00:00,32,41,5,0.643,97,8
032002,2014-07-16 19:00:00,32,41,5,0.643,97,8
032002,2014-07-16 20:00:00,40,50,6,0.853,83,9
032002,2014-07-16 21:00:00,44,50,7,0.956,75,8
032002,2014-07-16 22:00:00,39,54,9,1.038,55,7
032002,2014-07-16 23:00:00,33,49,16,0.972,41,8
032002,2014-07-17 00:00:00,34,67,22,0.994,29,10
032002,2014-07-17 01:00:00,30,43,11,0.815,43,9
032002,2014-07-17 02:00:00,35,60,27,0.916,14,9
032002,2014-07-17 03:00:00,35,68,19,0.849,19,8
032002,2014-07-17 04:00:00,36,57,18,0.878,16,9
032002,2014-07-17 05:00:00,38,58,15,0.825,18,9
032002,2014-07-17 06:00:00,41,64,20,0.874,11,10
032002,2014-07-17 07:00:00,42,77,19,0.86,14,10
032002,2014-07-17 08:00:00,45,77,17,0.895,26,11
032002,2014-07-17 09:00:00,42,62,12,0.871,58,11
032002,2014-07-17 10:00:00,38,58,9,0.798,85,10
032002,2014-07-17 11:00:00,34,47,4,0.718,108,9
032002,2014-07-17 12:00:00,37,45,3,0.701,120,9
032002,2014-07-17 13:00:00,39,48,2,0.669,118,8
032002,2014-07-17 14:00:00,39,46,2,0.65,116,8
032002,2014-07-17 15:00:00,36,39,2,0.62,109,8
032002,2014-07-17 16:00:00,35,40,3,0.63,109,8
032002,2014-07-17 17:00:00,33,39,4,0.645,103,7
032002,2014-07-17 18:00:00,37,51,8,0.694,107,8
032002,2014-07-17 19:00:00,39,65,9,0.735,111,9
032002,2014-07-17 20:00:00,36,50,7,0.765,99,9
032002,2014-07-17 21:00:00,31,38,4,0.714,88,11
032002,2014-07-17 22:00:00,24,,3,0.657,64,10
032002,2014-07-17 23:00:00,23,,2,0.638,65,9
032002,2014-07-18 00:00:00,22,,2,0.631,64,9
032002,2014-07-18 01:00:00,19,,3,0.628,57,8
032002,2014-07-18 02:00:00,18,19,4,0.631,51,8
032002,2014-07-18 03:00:00,19,23,7,0.668,44,8
032002,2014-07-18 04:00:00,20,37,7,0.663,10,8
032002,2014-07-18 05:00:00,21,31,4,5.354,50,7
032002,2014-07-18 06:00:00,23,32,5,0.658,51,276
032002,2014-07-18 07:00:00,24,34,5,0.678,57,10
032002,2014-07-18 08:00:00,20,34,5,0.682,60,8
032002,2014-07-18 09:00:00,19,29,4,0.671,58,7
032002,2014-07-18 10:00:00,20,25,5,0.662,49,7
032002,2014-07-18 11:00:00,16,,5,0.667,43,6
032002,2014-07-18 12:00:00,14,,2,0.66,47,6
032002,2014-07-18 13:00:00,11,,1,0.641,47,6
032002,2014-07-18 14:00:00,10,,1,0.611,50,6
032002,2014-07-18 15:00:00,11,14,2,0.635,49,6
032002,2014-07-18 16:00:00,12,19,8,0.67,49,7
032002,2014-07-18 17:00:00,12,26,5,0.661,51,7
032002,2014-07-18 18:00:00,12,14,5,0.676,51,8
032002,2014-07-18 19:00:00,13,21,5,0.712,48,7
032002,2014-07-18 20:00:00,20,27,7,0.896,38,7
032002,2014-07-18 21:00:00,12,22,4,0.704,46,7
032002,2014-07-18 22:00:00,10,17,2,0.698,44,6
032002,2014-07-18 23:00:00,9,13,2,0.66,48,6
032002,2014-07-19 00:00:00,8,12,2,0.649,46,6
032002,2014-07-19 01:00:00,8,15,2,0.652,43,7
032002,2014-07-19 02:00:00,8,13,2,0.639,44,6
032002,2014-07-19 03:00:00,9,17,4,0.64,42,6
032002,2014-07-19 04:00:00,8,19,4,0.635,39,7
032002,2014-07-19 05:00:00,10,19,3,0.636,38,6
032002,2014-07-19 06:00:00,10,19,4,0.653,33,6
032002,2014-07-19 07:00:00,10,19,4,0.678,30,6
032002,2014-07-19 08:00:00,11,27,8,0.733,31,7
032002,2014-07-19 09:00:00,12,15,3,0.662,45,7
032002,2014-07-19 10:00:00,14,20,4,0.64,50,7
032002,2014-07-19 11:00:00,12,19,1,0.634,54,6
032002,2014-07-19 12:00:00,11,12,1,0.617,54,6
032002,2014-07-19 13:00:00,12,22,1,0.615,53,6
032002,2014-07-19 14:00:00,12,23,2,0.687,50,6
032002,2014-07-19 15:00:00,9,,1,0.627,50,6
032002,2014-07-19 16:00:00,9,14,2,0.635,47,6
032002,2014-07-19 17:00:00,10,,2,0.664,47,6
032002,2014-07-19 18:00:00,14,23,11,0.822,61,7
032002,2014-07-19 19:00:00,16,41,13,0.968,50,8
032002,2014-07-19 20:00:00,18,44,12,0.96,36,9
032002,2014-07-19 21:00:00,14,29,10,0.842,34,7
032002,2014-07-19 22:00:00,13,29,8,0.844,37,8
032002,2014-07-19 23:00:00,12,28,12,0.866,24,8
032002,2014-07-20 00:00:00,13,35,17,0.819,12,8
032002,2014-07-20 01:00:00,15,38,20,0.924,2,8
032002,2014-07-20 02:00:00,14,45,17,0.815,4,8
032002,2014-07-20 03:00:00,15,44,16,0.8,6,7
032002,2014-07-20 04:00:00,17,36,13,0.813,7,7
032002,2014-07-20 05:00:00,18,44,13,5.376,4,8
032002,2014-07-20 06:00:00,19,45,12,0.84,4,276
032002,2014-07-20 07:00:00,20,36,6,0.879,5,8
032002,2014-07-20 08:00:00,19,29,9,0.919,15,8
032002,2014-07-20 09:00:00,18,34,14,0.997,26,8
032002,2014-07-20 10:00:00,18,36,10,0.877,47,9
032002,2014-07-20 11:00:00,19,31,7,0.796,71,9
032002,2014-07-20 12:00:00,20,26,5,0.729,91,9
032002,2014-07-20 13:00:00,21,32,3,0.681,95,8
032002,2014-07-20 14:00:00,20,26,2,0.66,88,7
032002,2014-07-20 15:00:00,20,25,2,0.65,98,7
032002,2014-07-20 16:00:00,21,28,3,0.671,108,7
032002,2014-07-20 17:00:00,24,28,4,0.687,116,7
032002,2014-07-20 18:00:00,30,,6,0.796,107,8
032002,2014-07-20 19:00:00,29,36,6,0.938,94,7
032002,2014-07-20 20:00:00,35,50,9,1.09,68,7
032002,2014-07-20 21:00:00,25,36,7,0.884,65,11
032002,2014-07-20 22:00:00,23,34,8,0.876,84,13
032002,2014-07-20 23:00:00,24,45,9,0.909,96,11
032002,2014-07-21 00:00:00,24,46,7,0.868,88,10
032002,2014-07-21 01:00:00,25,54,6,0.868,76,9
032002,2014-07-21 02:00:00,28,51,8,0.899,65,9
032002,2014-07-21 03:00:00,31,51,7,0.897,53,8
032002,2014-07-21 04:00:00,32,51,11,0.893,43,9
032002,2014-07-21 05:00:00,32,49,11,0.861,36,9
032002,2014-07-21 06:00:00,32,49,7,0.889,33,8
032002,2014-07-21 07:00:00,32,45,11,0.91,31,8
032002,2014-07-21 08:00:00,33,46,7,0.921,49,9
032002,2014-07-21 09:00:00,34,43,10,1.006,65,10
032002,2014-07-21 10:00:00,35,48,8,0.89,94,10
032002,2014-07-21 11:00:00,35,50,6,0.826,109,9
032002,2014-07-21 12:00:00,31,41,4,0.785,104,8
032002,2014-07-21 13:00:00,30,33,4,0.733,114,9
032002,2014-07-21 14:00:00,30,37,3,0.696,113,8
032002,2014-07-21 15:00:00,30,,3,0.676,111,8
032002,2014-07-21 16:00:00,28,35,3,0.655,101,8
032002,2014-07-21 17:00:00,28,,3,0.682,94,7
032002,2014-07-21 18:00:00,29,,4,0.764,84,7
032002,2014-07-21 19:00:00,38,41,9,1.069,64,7
032002,2014-07-21 20:00:00,44,65,10,1.031,61,8
032002,2014-07-21 21:00:00,30,45,7,0.851,77,11
032002,2014-07-21 22:00:00,30,39,9,1.004,92,10
032002,2014-07-21 23:00:00,29,52,8,0.941,89,9
032002,2014-07-22 00:00:00,28,47,8,0.968,75,7
032002,2014-07-22 01:00:00,28,46,7,0.944,69,8
032002,2014-07-22 02:00:00,29,54,9,0.959,53,8
032002,2014-07-22 03:00:00,33,61,20,1.003,34,8
032002,2014-07-22 04:00:00,34,64,9,0.922,10,8
032002,2014-07-22 05:00:00,36,54,9,5.451,34,8
032002,2014-07-22 06:00:00,37,57,7,0.921,35,275
032002,2014-07-22 07:00:00,39,56,2,0.999,21,9
032002,2014-07-22 08:00:00,40,57,9,1.04,37,9
032002,2014-07-22 09:00:00,39,52,13,1.12,60,11
032002,2014-07-22 10:00:00,41,66,13,0.987,89,11
032002,2014-07-22 11:00:00,41,63,14,0.957,121,10
032002,2014-07-22 12:00:00,38,57,9,0.876,137,9
032002,2014-07-22 13:00:00,29,46,4,0.732,108,8
032002,2014-07-22 14:00:00,25,,3,0.64,92,8
032002,2014-07-22 15:00:00,24,,6,0.651,112,8
032002,2014-07-22 16:00:00,24,34,13,0.67,128,8
032002,2014-07-22 17:00:00,24,38,9,0.641,132,8
032002,2014-07-22 18:00:00,27,31,12,0.737,116,8
032002,2014-07-22 19:00:00,33,40,11,0.838,87,9
032002,2014-07-22 20:00:00,38,42,16,1.017,64,8
032002,2014-07-22 21:00:00,49,56,29,1.144,34,12
032002,2014-07-22 22:00:00,35,57,25,0.923,33,12
032002,2014-07-22 23:00:00,29,55,30,0.737,20,10
032002,2014-07-23 00:00:00,26,60,31,0.672,16,9
032002,2014-07-23 01:00:00,24,56,23,0.651,25,12
032002,2014-07-23 02:00:00,22,42,27,0.622,23,13
032002,2014-07-23 03:00:00,25,42,29,0.653,11,10
032002,2014-07-23 04:00:00,26,42,19,0.629,,9
032002,2014-07-23 05:00:00,26,39,26,0.626,9,11
032002,2014-07-23 06:00:00,27,49,25,0.658,9,10
032002,2014-07-23 07:00:00,30,48,28,0.747,5,12
032002,2014-07-23 08:00:00,35,49,22,0.8,27,14
032002,2014-07-23 09:00:00,36,52,25,0.941,56,15
032002,2014-07-23 10:00:00,34,63,20,0.762,88,13
032002,2014-07-23 11:00:00,24,48,9,0.511,68,9
032002,2014-07-23 12:00:00,23,29,6,0.472,64,8
032002,2014-07-23 13:00:00,22,,4,0.454,65,8
032002,2014-07-23 14:00:00,24,32,7,0.462,71,8
032002,2014-07-23 15:00:00,26,37,8,0.483,80,8
032002,2014-07-23 16:00:00,31,61,15,0.513,82,8
032002,2014-07-23 17:00:00,31,61,15,0.513,82,8
032002,2014-07-23 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
032002,2014-07-23 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
032002,2014-07-23 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
032002,2014-07-23 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
032002,2014-07-23 22:00:00,33,73,2,1.675,52,10
032002,2014-07-23 23:00:00,29,44,10,1.328,66,7
032002,2014-07-24 00:00:00,30,55,9,1.243,75,7
032002,2014-07-24 01:00:00,29,36,8,1.191,81,6
032002,2014-07-24 02:00:00,28,38,8,1.151,68,6
032002,2014-07-24 03:00:00,30,38,6,1.126,74,7
032002,2014-07-24 04:00:00,30,42,5,1.097,12,6
032002,2014-07-24 05:00:00,27,32,5,5.744,74,6
032002,2014-07-24 06:00:00,25,28,6,1.059,69,284
032002,2014-07-24 07:00:00,25,,2,1.119,72,6
032002,2014-07-24 08:00:00,27,,17,1.286,64,7
032002,2014-07-24 09:00:00,27,,21,1.382,49,9
032002,2014-07-24 10:00:00,28,31,16,1.126,46,8
032002,2014-07-24 11:00:00,31,38,16,1.019,68,8
032002,2014-07-24 12:00:00,33,47,12,0.886,95,8
032002,2014-07-24 13:00:00,36,60,9,0.84,106,7
032002,2014-07-24 14:00:00,39,53,4,0.741,93,7
032002,2014-07-24 15:00:00,27,45,6,0.584,70,6
032002,2014-07-24 16:00:00,27,,12,0.646,60,6
032002,2014-07-24 17:00:00,28,,21,0.733,44,6
032002,2014-07-24 18:00:00,26,30,13,0.681,47,6
032002,2014-07-24 19:00:00,27,29,17,0.785,47,6
032002,2014-07-24 20:00:00,26,31,20,0.865,36,6
032002,2014-07-24 21:00:00,24,27,14,0.835,41,6
032002,2014-07-24 22:00:00,21,21,13,0.749,62,6
032002,2014-07-24 23:00:00,20,,9,0.721,69,6
032002,2014-07-25 00:00:00,21,,14,0.725,58,6
032002,2014-07-25 01:00:00,20,20,7,0.665,62,7
032002,2014-07-25 02:00:00,18,22,5,0.674,52,6
032002,2014-07-25 03:00:00,18,29,6,0.674,48,6
032002,2014-07-25 04:00:00,18,28,4,0.65,42,6
032002,2014-07-25 05:00:00,19,27,4,0.644,39,6
032002,2014-07-25 06:00:00,22,34,10,0.665,29,7
032002,2014-07-25 07:00:00,21,41,11,0.701,29,8
032002,2014-07-25 08:00:00,20,36,6,0.68,40,8
032002,2014-07-25 09:00:00,23,28,6,0.742,60,7
032002,2014-07-25 10:00:00,22,27,5,0.696,82,7
032002,2014-07-25 11:00:00,25,32,8,0.836,115,7
032002,2014-07-25 12:00:00,25,38,8,0.81,133,8
032002,2014-07-25 13:00:00,25,36,7,0.773,132,8
032002,2014-07-25 14:00:00,26,32,5,0.651,135,8
032002,2014-07-25 15:00:00,21,39,3,0.595,100,7
032002,2014-07-25 16:00:00,17,35,5,0.616,77,6
032002,2014-07-25 17:00:00,16,,7,0.725,64,6
032002,2014-07-25 18:00:00,18,,20,0.93,55,7
032002,2014-07-25 19:00:00,17,31,14,0.835,62,8
032002,2014-07-25 20:00:00,16,21,8,0.846,46,7
032002,2014-07-25 21:00:00,17,23,11,0.877,29,6
032002,2014-07-25 22:00:00,16,36,9,0.754,24,7
032002,2014-07-25 23:00:00,16,28,12,0.828,13,6
032002,2014-07-26 00:00:00,16,25,6,0.705,23,6
032002,2014-07-26 01:00:00,16,26,16,0.766,6,7
032002,2014-07-26 02:00:00,18,47,18,0.797,2,8
032002,2014-07-26 03:00:00,21,51,18,0.76,2,7
032002,2014-07-26 04:00:00,21,61,20,0.741,7,8
032002,2014-07-26 05:00:00,20,60,15,5.194,3,7
032002,2014-07-26 06:00:00,20,46,12,0.699,8,277
032002,2014-07-26 07:00:00,20,45,4,0.764,7,7
032002,2014-07-26 08:00:00,19,35,5,0.713,18,7
032002,2014-07-26 09:00:00,15,19,3,0.617,36,7
032002,2014-07-26 10:00:00,15,,2,0.576,46,7
032002,2014-07-26 11:00:00,15,,2,0.558,48,6
032002,2014-07-26 12:00:00,13,,2,0.553,53,6
032002,2014-07-26 13:00:00,12,12,2,0.528,57,7
032002,2014-07-26 14:00:00,10,,1,0.512,55,6
032002,2014-07-26 15:00:00,10,10,1,0.504,57,7
032002,2014-07-26 16:00:00,11,34,1,0.527,44,6
032002,2014-07-26 17:00:00,11,,9,0.66,32,6
032002,2014-07-26 18:00:00,10,24,17,0.724,20,8
032002,2014-07-26 19:00:00,10,36,24,0.877,13,9
032002,2014-07-26 20:00:00,9,38,14,0.893,13,7
032002,2014-07-26 21:00:00,12,28,16,0.817,10,8
032002,2014-07-26 22:00:00,12,31,14,0.746,13,8
032002,2014-07-26 23:00:00,13,32,22,0.793,4,8
032002,2014-07-27 00:00:00,13,31,19,0.769,2,8
032002,2014-07-27 01:00:00,11,26,17,0.709,4,8
032002,2014-07-27 02:00:00,10,28,7,0.618,13,7
032002,2014-07-27 03:00:00,11,29,13,0.67,4,7
032002,2014-07-27 04:00:00,12,39,15,0.675,2,7
032002,2014-07-27 05:00:00,12,41,13,0.638,2,7
032002,2014-07-27 06:00:00,13,39,9,0.635,3,6
032002,2014-07-27 07:00:00,14,28,7,0.672,8,7
032002,2014-07-27 08:00:00,13,17,6,0.728,15,7
032002,2014-07-27 09:00:00,12,25,6,0.676,21,9
032002,2014-07-27 10:00:00,14,21,7,0.64,35,10
032002,2014-07-27 11:00:00,14,19,4,0.565,52,8
032002,2014-07-27 12:00:00,14,14,2,0.556,60,7
032002,2014-07-27 13:00:00,13,17,1,0.542,60,7
032002,2014-07-27 14:00:00,11,,1,0.521,55,6
032002,2014-07-27 15:00:00,11,14,2,0.516,59,6
032002,2014-07-27 16:00:00,12,17,2,0.524,66,6
032002,2014-07-27 17:00:00,12,21,5,0.6,56,6
032002,2014-07-27 18:00:00,16,25,8,0.709,59,7
032002,2014-07-27 19:00:00,17,42,12,0.8,78,9
032002,2014-07-27 20:00:00,17,37,11,0.874,63,8
032002,2014-07-27 21:00:00,17,33,13,1.033,52,10
032002,2014-07-27 22:00:00,15,34,12,0.832,46,11
032002,2014-07-27 23:00:00,16,40,12,0.884,34,9
032002,2014-07-28 00:00:00,16,28,9,0.764,36,8
032002,2014-07-28 01:00:00,16,24,9,0.732,30,9
032002,2014-07-28 02:00:00,18,31,17,0.756,14,10
032002,2014-07-28 03:00:00,18,43,17,0.736,9,10
032002,2014-07-28 04:00:00,17,34,10,0.7,7,8
032002,2014-07-28 05:00:00,18,39,12,5.21,4,8
032002,2014-07-28 06:00:00,21,37,11,0.721,3,276
032002,2014-07-28 07:00:00,22,39,5,0.74,7,10
032002,2014-07-28 08:00:00,23,37,15,0.918,10,11
032002,2014-07-28 09:00:00,20,42,10,0.853,35,9
032002,2014-07-28 10:00:00,21,22,10,0.849,62,10
032002,2014-07-28 11:00:00,21,31,10,0.746,89,9
032002,2014-07-28 12:00:00,22,33,7,0.676,96,8
032002,2014-07-28 13:00:00,20,30,4,0.6,102,8
032002,2014-07-28 14:00:00,20,25,4,0.593,109,8
032002,2014-07-28 15:00:00,21,29,7,0.623,121,10
032002,2014-07-28 16:00:00,21,27,6,0.609,115,10
032002,2014-07-28 17:00:00,19,24,5,0.573,96,8
032002,2014-07-28 18:00:00,19,30,7,0.594,76,7
032002,2014-07-28 19:00:00,22,34,9,0.813,65,7
032002,2014-07-28 20:00:00,23,33,10,0.844,62,7
032002,2014-07-28 21:00:00,22,33,8,0.779,60,7
032002,2014-07-28 22:00:00,22,33,8,0.779,60,7
032002,2014-07-28 23:00:00,19,33,4,0.7,69,7
032002,2014-07-29 00:00:00,17,20,3,0.616,65,7
032002,2014-07-29 01:00:00,19,23,5,0.641,53,8
032002,2014-07-29 02:00:00,19,27,9,0.671,48,9
032002,2014-07-29 03:00:00,20,37,8,0.69,51,9
032002,2014-07-29 04:00:00,21,45,12,0.678,45,10
032002,2014-07-29 05:00:00,24,57,9,0.672,43,9
032002,2014-07-29 06:00:00,26,48,13,0.728,26,9
032002,2014-07-29 07:00:00,28,57,14,0.776,28,8
032002,2014-07-29 08:00:00,35,49,15,0.835,38,8
032002,2014-07-29 09:00:00,34,49,8,0.812,64,10
032002,2014-07-29 10:00:00,33,49,12,0.721,81,14
032002,2014-07-29 11:00:00,36,53,7,0.689,108,12
032002,2014-07-29 12:00:00,33,49,3,0.651,108,9
032002,2014-07-29 13:00:00,37,39,3,0.647,112,8
032002,2014-07-29 14:00:00,38,43,3,0.622,120,8
032002,2014-07-29 15:00:00,38,,3,0.617,122,8
032002,2014-07-29 16:00:00,38,45,3,0.603,130,8
032002,2014-07-29 17:00:00,37,45,5,0.605,146,12
032002,2014-07-29 18:00:00,49,,9,0.672,132,12
032002,2014-07-29 19:00:00,49,59,8,0.843,104,9
032002,2014-07-29 20:00:00,50,56,10,0.871,88,10
032002,2014-07-29 21:00:00,42,56,8,0.818,125,12
032002,2014-07-29 22:00:00,37,64,8,0.793,129,13
032002,2014-07-29 23:00:00,35,60,7,0.792,117,12
032002,2014-07-30 00:00:00,37,57,8,0.815,105,12
032002,2014-07-30 01:00:00,38,68,7,0.823,96,10
032002,2014-07-30 02:00:00,44,71,12,0.869,78,11
032002,2014-07-30 03:00:00,54,91,18,0.956,49,11
032002,2014-07-30 04:00:00,43,88,9,0.885,10,11
032002,2014-07-30 05:00:00,46,66,11,5.278,47,9
032002,2014-07-30 06:00:00,48,74,17,0.98,32,277
032002,2014-07-30 07:00:00,50,76,7,1.022,25,11
032002,2014-07-30 08:00:00,48,71,16,0.999,45,12
032002,2014-07-30 09:00:00,51,75,19,1.09,68,12
032002,2014-07-30 10:00:00,52,80,12,0.881,112,13
032002,2014-07-30 11:00:00,46,71,9,0.761,125,11
032002,2014-07-30 12:00:00,47,64,7,0.747,134,9
032002,2014-07-30 13:00:00,49,62,6,0.744,142,9
032002,2014-07-30 14:00:00,51,60,8,0.808,170,12
032002,2014-07-30 15:00:00,45,56,6,0.747,148,10
032002,2014-07-30 16:00:00,45,57,7,0.728,150,10
032002,2014-07-30 17:00:00,50,73,11,0.747,138,9
032002,2014-07-30 18:00:00,55,80,14,0.864,118,8
032002,2014-07-30 19:00:00,61,71,17,1.049,96,9
032002,2014-07-30 20:00:00,53,89,14,1.027,71,8
032002,2014-07-30 21:00:00,53,70,13,1.104,56,8
032002,2014-07-30 22:00:00,39,70,8,0.839,106,14
032002,2014-07-30 23:00:00,37,62,8,0.831,110,14
032002,2014-07-31 00:00:00,38,58,8,0.839,97,14
032002,2014-07-31 01:00:00,37,57,8,0.846,83,12
032002,2014-07-31 02:00:00,37,60,10,0.882,59,10
032002,2014-07-31 03:00:00,39,63,10,0.868,53,10
032002,2014-07-31 04:00:00,40,66,11,0.849,49,10
032002,2014-07-31 05:00:00,42,61,11,0.866,39,11
032002,2014-07-31 06:00:00,43,61,10,0.848,41,10
032002,2014-07-31 07:00:00,47,65,18,0.941,23,10
032002,2014-07-31 08:00:00,47,71,13,0.974,42,14
032002,2014-07-31 09:00:00,44,59,10,0.947,75,12
032002,2014-07-31 10:00:00,49,61,13,0.915,99,15
032002,2014-07-31 11:00:00,51,68,8,0.814,118,13
032002,2014-07-31 12:00:00,50,70,9,0.878,136,12
032002,2014-07-31 13:00:00,49,65,8,0.841,146,12
032002,2014-07-31 14:00:00,46,56,5,0.723,127,10
032002,2014-07-31 15:00:00,45,53,5,0.717,118,9
032002,2014-07-31 16:00:00,46,57,6,0.699,114,8
032002,2014-07-31 17:00:00,46,57,6,0.699,114,8
032002,2014-07-31 18:00:00,53,54,12,0.781,96,8
032002,2014-07-31 19:00:00,62,68,21,0.952,79,9
032002,2014-07-31 20:00:00,72,96,20,1.247,52,9
032002,2014-07-31 21:00:00,66,,9,0.905,60,8
032002,2014-07-31 22:00:00,52,80,29,1.018,26,10
032002,2014-07-31 23:00:00,47,82,29,1.001,21,11
032002,2014-08-01 00:00:00,46,74,15,0.904,34,9
032002,2014-08-01 01:00:00,46,62,17,0.896,31,8
032002,2014-08-01 02:00:00,51,75,25,0.959,28,10
032002,2014-08-01 03:00:00,52,77,14,0.82,67,10
032002,2014-08-01 04:00:00,38,49,6,0.684,9,8
032002,2014-08-01 05:00:00,30,32,5,5.283,95,7
032002,2014-08-01 06:00:00,28,,5,0.644,94,276
032002,2014-08-01 07:00:00,29,,2,0.692,92,8
032002,2014-08-01 08:00:00,33,,,0.819,93,8
032002,2014-08-01 09:00:00,36,,12,0.894,96,9
032002,2014-08-01 10:00:00,34,,9,0.816,106,9
032002,2014-08-01 11:00:00,34,39,9,0.844,123,11
