sid,time,pm25,pm10,no2,co,o3,so2
029004,2014-12-09 00:00:00,59,80,52,1.575,7,47
029004,2014-12-09 01:00:00,46,68,32,1.266,32,34
029004,2014-12-09 02:00:00,44,42,33,1.228,30,32
029004,2014-12-09 03:00:00,43,48,28,1.186,34,33
029004,2014-12-09 04:00:00,42,43,27,1.17,37,34
029004,2014-12-09 05:00:00,44,51,29,1.163,35,37
029004,2014-12-09 06:00:00,47,69,35,1.187,28,48
029004,2014-12-09 07:00:00,47,68,34,1.234,29,44
029004,2014-12-09 08:00:00,,68,38,1.438,29,39
029004,2014-12-09 09:00:00,,72,42,1.396,29,58
029004,2014-12-09 10:00:00,63,80,43,1.368,34,73
029004,2014-12-09 11:00:00,65,92,45,1.424,47,57
029004,2014-12-09 12:00:00,75,101,56,1.517,65,52
029004,2014-12-09 13:00:00,85,97,65,1.543,86,58
029004,2014-12-09 14:00:00,86,121,60,1.476,115,45
029004,2014-12-09 15:00:00,84,129,57,1.442,137,38
029004,2014-12-09 16:00:00,90,134,61,1.455,138,41
029004,2014-12-09 17:00:00,83,122,60,1.433,134,38
029004,2014-12-09 18:00:00,86,121,62,1.751,108,29
029004,2014-12-09 19:00:00,84,110,53,1.671,82,24
029004,2014-12-09 20:00:00,82,113,44,1.688,72,24
029004,2014-12-09 21:00:00,84,132,45,1.675,54,24
029004,2014-12-09 22:00:00,106,135,81,2.553,17,28
029004,2014-12-09 23:00:00,156,223,91,2.442,5,33
029004,2014-12-10 00:00:00,152,195,92,2.456,3,28
029004,2014-12-10 01:00:00,143,156,87,2.501,2,25
029004,2014-12-10 02:00:00,122,182,83,2.394,3,27
029004,2014-12-10 03:00:00,104,151,94,2.087,3,42
029004,2014-12-10 04:00:00,108,143,107,2.051,3,52
029004,2014-12-10 05:00:00,107,137,99,1.903,2,51
029004,2014-12-10 06:00:00,92,130,83,1.638,3,51
029004,2014-12-10 07:00:00,78,130,58,1.535,14,41
029004,2014-12-10 08:00:00,75,102,48,1.655,25,39
029004,2014-12-10 09:00:00,73,91,39,1.529,39,40
029004,2014-12-10 10:00:00,76,92,42,1.473,42,51
029004,2014-12-10 11:00:00,90,88,47,1.512,53,60
029004,2014-12-10 12:00:00,92,104,47,1.521,73,49
029004,2014-12-10 13:00:00,99,88,51,1.508,98,46
029004,2014-12-10 14:00:00,99,131,51,1.551,129,41
029004,2014-12-10 15:00:00,97,134,47,1.527,143,41
029004,2014-12-10 16:00:00,93,134,41,1.478,150,41
029004,2014-12-10 17:00:00,88,126,41,1.444,138,41
029004,2014-12-10 18:00:00,76,100,38,1.486,114,36
029004,2014-12-10 19:00:00,66,87,34,1.401,94,34
029004,2014-12-10 20:00:00,67,99,40,1.412,68,34
029004,2014-12-10 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029004,2014-12-10 22:00:00,76,106,38,1.537,62,32
029004,2014-12-10 23:00:00,,95,28,1.474,69,32
029004,2014-12-11 00:00:00,85,95,24,1.463,60,30
029004,2014-12-11 01:00:00,81,76,21,1.408,56,26
029004,2014-12-11 02:00:00,75,75,19,1.364,53,24
029004,2014-12-11 03:00:00,74,66,17,1.346,48,24
029004,2014-12-11 04:00:00,72,84,20,1.332,44,25
029004,2014-12-11 05:00:00,71,87,21,1.324,39,25
029004,2014-12-11 06:00:00,70,84,24,1.33,34,25
029004,2014-12-11 07:00:00,69,89,29,1.412,26,26
029004,2014-12-11 08:00:00,,91,34,1.522,20,28
029004,2014-12-11 09:00:00,,75,32,1.468,24,29
029004,2014-12-11 10:00:00,64,74,31,1.47,27,32
029004,2014-12-11 11:00:00,62,84,28,1.515,27,31
029004,2014-12-11 12:00:00,65,49,25,2.946,52,94
029004,2014-12-11 13:00:00,69,117,27,1.472,58,29
029004,2014-12-11 14:00:00,72,112,32,1.515,60,30
029004,2014-12-11 15:00:00,73,103,,1.5,72,29
029004,2014-12-11 16:00:00,72,93,31,1.489,75,27
029004,2014-12-11 17:00:00,66,82,31,1.445,72,25
029004,2014-12-11 18:00:00,62,66,39,1.523,59,23
029004,2014-12-11 19:00:00,62,104,,1.551,46,24
029004,2014-12-11 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029004,2014-12-11 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029004,2014-12-11 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029004,2014-12-11 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029004,2014-12-12 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029004,2014-12-12 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029004,2014-12-12 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029004,2014-12-12 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029004,2014-12-12 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029004,2014-12-12 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029004,2014-12-12 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029004,2014-12-12 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029004,2014-12-12 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029004,2014-12-12 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029004,2014-12-12 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029004,2014-12-12 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029004,2014-12-12 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029004,2014-12-12 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029004,2014-12-12 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029004,2014-12-12 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029004,2014-12-12 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029004,2014-12-12 17:00:00,58,111,23,1.554,76,28
029004,2014-12-12 18:00:00,58,102,25,1.61,71,26
029004,2014-12-12 19:00:00,55,103,22,1.552,69,26
029004,2014-12-12 20:00:00,55,94,19,1.524,71,24
029004,2014-12-12 21:00:00,54,86,17,1.499,72,24
029004,2014-12-12 22:00:00,59,86,22,1.564,64,26
029004,2014-12-12 23:00:00,60,90,23,1.511,58,27
029004,2014-12-13 00:00:00,56,100,20,1.447,57,25
029004,2014-12-13 01:00:00,54,106,23,1.415,50,24
029004,2014-12-13 02:00:00,52,102,23,1.382,47,23
029004,2014-12-13 03:00:00,48,84,16,1.302,53,22
029004,2014-12-13 04:00:00,49,70,15,1.302,54,24
029004,2014-12-13 05:00:00,50,82,15,1.315,49,26
029004,2014-12-13 06:00:00,52,76,15,1.338,47,26
029004,2014-12-13 07:00:00,58,89,17,1.387,43,27
029004,2014-12-13 08:00:00,62,114,26,1.514,36,30
029004,2014-12-13 09:00:00,63,103,26,1.533,38,32
029004,2014-12-13 10:00:00,58,93,25,1.519,44,31
029004,2014-12-13 11:00:00,57,93,25,1.484,52,29
029004,2014-12-13 12:00:00,60,89,29,1.52,58,28
029004,2014-12-13 13:00:00,62,89,30,1.517,70,27
029004,2014-12-13 14:00:00,63,116,32,1.527,84,27
029004,2014-12-13 15:00:00,63,116,32,1.543,96,25
029004,2014-12-13 16:00:00,64,114,34,1.546,103,26
029004,2014-12-13 17:00:00,66,117,38,1.549,105,30
029004,2014-12-13 18:00:00,68,117,40,1.575,84,38
029004,2014-12-13 19:00:00,68,130,39,1.641,58,31
029004,2014-12-13 20:00:00,65,128,31,1.562,52,30
029004,2014-12-13 21:00:00,62,110,29,1.531,47,28
029004,2014-12-13 22:00:00,70,107,30,1.638,34,24
029004,2014-12-13 23:00:00,72,97,36,1.696,26,27
029004,2014-12-14 00:00:00,66,87,49,1.662,28,38
029004,2014-12-14 01:00:00,82,130,72,2.035,9,39
029004,2014-12-14 02:00:00,71,148,86,1.807,3,55
029004,2014-12-14 03:00:00,70,119,82,1.738,4,57
029004,2014-12-14 04:00:00,64,101,63,1.594,17,46
029004,2014-12-14 05:00:00,60,106,53,1.547,24,33
029004,2014-12-14 06:00:00,57,94,39,1.461,35,34
029004,2014-12-14 07:00:00,56,93,37,1.457,35,32
029004,2014-12-14 08:00:00,56,94,42,1.517,32,34
029004,2014-12-14 09:00:00,57,88,42,1.552,34,41
029004,2014-12-14 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029004,2014-12-14 11:00:00,73,105,55,1.673,41,60
029004,2014-12-14 12:00:00,74,138,57,1.692,58,42
029004,2014-12-14 13:00:00,72,132,49,1.641,77,35
029004,2014-12-14 14:00:00,71,125,39,1.616,99,26
029004,2014-12-14 15:00:00,70,121,35,1.598,117,22
029004,2014-12-14 16:00:00,73,112,42,1.606,125,23
029004,2014-12-14 17:00:00,77,124,54,1.682,119,24
029004,2014-12-14 18:00:00,79,172,65,1.816,90,22
029004,2014-12-14 19:00:00,77,144,79,2.802,47,18
029004,2014-12-14 20:00:00,83,138,59,2.343,53,20
029004,2014-12-14 21:00:00,94,120,58,1.936,39,19
029004,2014-12-14 22:00:00,110,168,98,3.024,6,26
029004,2014-12-14 23:00:00,107,166,79,2.347,18,29
029004,2014-12-15 00:00:00,91,134,46,1.93,36,20
029004,2014-12-15 01:00:00,76,128,29,1.675,44,15
029004,2014-12-15 02:00:00,74,103,24,1.668,40,12
029004,2014-12-15 03:00:00,74,83,35,1.965,26,11
029004,2014-12-15 04:00:00,80,82,46,2.211,15,12
029004,2014-12-15 05:00:00,79,96,47,2.218,8,14
029004,2014-12-15 06:00:00,80,108,49,2.168,3,19
029004,2014-12-15 07:00:00,112,115,99,2.388,4,54
029004,2014-12-15 08:00:00,123,210,118,2.757,4,70
029004,2014-12-15 09:00:00,113,177,108,2.517,5,82
029004,2014-12-15 10:00:00,112,172,107,2.365,7,87
029004,2014-12-15 11:00:00,130,201,120,2.579,10,77
029004,2014-12-15 12:00:00,138,184,134,2.594,20,92
029004,2014-12-15 13:00:00,139,221,142,2.526,42,103
029004,2014-12-15 14:00:00,82,161,68,1.982,89,68
029004,2014-12-15 15:00:00,72,131,55,1.862,88,43
029004,2014-12-15 16:00:00,68,128,54,1.736,83,54
029004,2014-12-15 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029004,2014-12-15 18:00:00,84,132,81,1.975,55,63
029004,2014-12-15 19:00:00,95,144,78,2.174,51,53
029004,2014-12-15 20:00:00,108,142,97,2.173,23,54
029004,2014-12-15 21:00:00,106,200,85,2.037,33,54
029004,2014-12-15 22:00:00,82,152,61,1.969,50,42
029004,2014-12-15 23:00:00,69,108,36,1.655,63,39
029004,2014-12-16 00:00:00,62,80,31,1.581,61,37
029004,2014-12-16 01:00:00,60,91,28,1.541,55,32
029004,2014-12-16 02:00:00,60,110,22,1.525,52,30
029004,2014-12-16 03:00:00,60,114,23,1.534,46,34
029004,2014-12-16 04:00:00,64,110,23,1.548,42,35
029004,2014-12-16 05:00:00,62,97,21,1.527,40,32
029004,2014-12-16 06:00:00,65,103,24,1.551,34,34
029004,2014-12-16 07:00:00,66,111,26,1.611,31,34
029004,2014-12-16 08:00:00,67,110,27,1.695,31,34
029004,2014-12-16 09:00:00,65,114,22,1.621,39,33
029004,2014-12-16 10:00:00,60,103,19,1.573,49,33
029004,2014-12-16 11:00:00,50,96,16,1.467,64,28
029004,2014-12-16 12:00:00,45,99,14,1.384,81,22
029004,2014-12-16 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029004,2014-12-16 14:00:00,54,84,17,1.5,106,28
029004,2014-12-16 15:00:00,51,113,17,1.472,109,26
029004,2014-12-16 16:00:00,51,112,18,1.463,109,26
029004,2014-12-16 17:00:00,49,112,20,1.437,103,24
029004,2014-12-16 18:00:00,50,104,23,1.459,96,27
029004,2014-12-16 19:00:00,54,109,27,1.5,87,31
029004,2014-12-16 20:00:00,55,97,26,1.541,86,34
029004,2014-12-16 21:00:00,57,95,26,1.554,83,34
029004,2014-12-16 22:00:00,60,101,33,1.685,71,34
029004,2014-12-16 23:00:00,65,117,36,1.639,60,36
029004,2014-12-17 00:00:00,70,107,29,1.664,66,38
029004,2014-12-17 01:00:00,75,105,23,1.707,68,42
029004,2014-12-17 02:00:00,79,125,21,1.736,64,44
029004,2014-12-17 03:00:00,78,130,18,1.737,62,45
029004,2014-12-17 04:00:00,75,129,20,1.711,57,41
029004,2014-12-17 05:00:00,69,107,16,1.628,57,37
029004,2014-12-17 06:00:00,60,88,15,1.531,57,33
029004,2014-12-17 07:00:00,52,83,16,1.493,53,28
029004,2014-12-17 08:00:00,48,82,26,1.61,45,26
029004,2014-12-17 09:00:00,41,78,22,1.444,49,23
029004,2014-12-17 10:00:00,36,65,21,1.343,53,20
029004,2014-12-17 11:00:00,32,65,16,1.285,62,18
029004,2014-12-17 12:00:00,38,54,16,1.29,69,17
029004,2014-12-17 13:00:00,30,57,16,1.3,74,16
029004,2014-12-17 14:00:00,30,53,18,1.28,80,15
029004,2014-12-17 15:00:00,30,54,19,1.265,86,14
029004,2014-12-17 16:00:00,29,52,19,1.237,86,15
029004,2014-12-17 17:00:00,29,76,25,1.259,78,14
029004,2014-12-17 18:00:00,27,64,28,1.308,68,15
029004,2014-12-17 19:00:00,28,66,29,1.308,63,14
029004,2014-12-17 20:00:00,33,70,41,1.437,43,24
029004,2014-12-17 21:00:00,35,80,40,1.436,40,27
029004,2014-12-17 22:00:00,35,71,39,1.502,38,21
029004,2014-12-17 23:00:00,34,53,39,1.386,36,17
029004,2014-12-18 00:00:00,34,60,46,1.4,28,17
029004,2014-12-18 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029004,2014-12-18 02:00:00,30,49,33,1.3,38,14
029004,2014-12-18 03:00:00,31,45,34,1.3,36,15
029004,2014-12-18 04:00:00,34,48,39,1.3,31,16
029004,2014-12-18 05:00:00,32,43,34,1.3,34,19
029004,2014-12-18 06:00:00,32,49,33,1.3,34,19
029004,2014-12-18 07:00:00,32,39,30,1.4,37,21
029004,2014-12-18 08:00:00,34,57,40,1.6,32,23
029004,2014-12-18 09:00:00,35,59,39,1.5,33,27
029004,2014-12-18 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
029004,2014-12-18 11:00:00,42,82,50,1.524,30,28
029004,2014-12-18 12:00:00,40,77,47,1.495,36,23
029004,2014-12-18 13:00:00,41,71,48,1.496,41,24
029004,2014-12-18 14:00:00,42,66,46,1.487,47,21
029004,2014-12-18 15:00:00,45,89,52,1.541,48,21
029004,2014-12-18 16:00:00,47,97,59,1.5,43,23
029004,2014-12-18 17:00:00,52,94,73,1.609,30,26
029004,2014-12-18 18:00:00,55,99,81,1.714,20,27
029004,2014-12-18 19:00:00,55,110,81,1.754,16,24
029004,2014-12-18 20:00:00,53,101,77,1.64,15,26
029004,2014-12-18 21:00:00,55,97,84,1.71,9,28
029004,2014-12-18 22:00:00,57,86,84,1.792,6,27
029004,2014-12-18 23:00:00,55,105,78,1.752,6,23
029004,2014-12-19 00:00:00,55,98,70,1.7,5,21
029004,2014-12-19 01:00:00,57,101,59,1.652,7,18
029004,2014-12-19 02:00:00,60,85,59,1.735,4,22
029004,2014-12-19 03:00:00,55,82,42,1.539,27,18
029004,2014-12-19 04:00:00,61,74,48,1.567,22,14
029004,2014-12-19 05:00:00,68,79,67,1.643,8,18
029004,2014-12-19 06:00:00,60,71,46,1.576,23,17
029004,2014-12-19 07:00:00,60,63,51,1.615,20,22
029004,2014-12-19 08:00:00,69,83,56,1.758,18,26
029004,2014-12-19 09:00:00,76,94,62,1.855,12,21
029004,2014-12-19 10:00:00,77,86,65,1.939,10,17
029004,2014-12-19 11:00:00,78,88,63,1.913,17,20
029004,2014-12-19 12:00:00,69,67,57,1.839,28,23
029004,2014-12-19 13:00:00,74,71,68,1.852,25,27
029004,2014-12-19 14:00:00,75,104,73,1.852,21,25
029004,2014-12-19 15:00:00,79,104,77,1.887,17,20
029004,2014-12-19 16:00:00,85,98,82,1.887,13,21
029004,2014-12-19 17:00:00,85,90,85,1.961,7,19
029004,2014-12-19 18:00:00,85,104,87,2.199,3,16
029004,2014-12-19 19:00:00,88,114,85,2.383,2,18
029004,2014-12-19 20:00:00,89,108,81,2.218,,17
029004,2014-12-19 21:00:00,89,107,76,2.13,,18
029004,2014-12-19 22:00:00,92,112,68,2.454,,14
029004,2014-12-19 23:00:00,94,101,63,2.419,1,13
029004,2014-12-20 00:00:00,93,88,64,2.344,1,18
029004,2014-12-20 01:00:00,91,123,58,2.36,,15
029004,2014-12-20 02:00:00,81,104,57,2.172,,10
029004,2014-12-20 03:00:00,74,85,56,2.054,,11
029004,2014-12-20 04:00:00,78,81,63,2.119,2,20
029004,2014-12-20 05:00:00,80,100,60,2.029,1,21
029004,2014-12-20 06:00:00,75,98,60,1.859,3,27
029004,2014-12-20 07:00:00,72,93,57,1.808,8,32
029004,2014-12-20 08:00:00,64,98,47,1.818,21,31
029004,2014-12-20 09:00:00,58,72,34,1.731,37,35
029004,2014-12-20 10:00:00,60,77,35,1.754,45,36
029004,2014-12-20 11:00:00,58,81,33,1.724,57,30
029004,2014-12-20 12:00:00,57,67,35,1.683,65,27
029004,2014-12-20 13:00:00,58,81,41,1.694,70,26
029004,2014-12-20 14:00:00,57,87,38,1.648,84,23
029004,2014-12-20 15:00:00,56,76,35,1.623,95,21
029004,2014-12-20 16:00:00,57,72,37,1.646,98,21
029004,2014-12-20 17:00:00,57,73,40,1.643,93,24
029004,2014-12-20 18:00:00,53,83,39,1.764,70,18
029004,2014-12-20 19:00:00,53,90,37,1.665,66,19
029004,2014-12-20 20:00:00,57,89,42,1.801,44,20
029004,2014-12-20 21:00:00,57,80,36,1.767,40,18
029004,2014-12-20 22:00:00,60,76,40,1.968,33,18
029004,2014-12-20 23:00:00,74,85,71,2.296,8,26
029004,2014-12-21 00:00:00,87,101,76,2.487,7,31
029004,2014-12-21 01:00:00,82,117,66,2.145,15,40
029004,2014-12-21 02:00:00,87,107,70,1.957,26,65
029004,2014-12-21 03:00:00,84,102,92,1.992,11,55
029004,2014-12-21 04:00:00,82,110,95,2.027,3,48
029004,2014-12-21 05:00:00,87,119,95,2.172,2,49
029004,2014-12-21 06:00:00,72,98,84,1.906,5,41
029004,2014-12-21 07:00:00,74,77,78,1.909,7,42
029004,2014-12-21 08:00:00,66,93,62,1.829,18,42
029004,2014-12-21 09:00:00,60,82,40,1.694,42,43
029004,2014-12-21 10:00:00,55,77,37,1.669,49,45
029004,2014-12-21 11:00:00,51,72,28,1.639,69,37
029004,2014-12-21 12:00:00,49,78,24,1.623,84,32
029004,2014-12-21 13:00:00,46,79,19,1.578,100,26
029004,2014-12-21 14:00:00,45,94,15,1.525,110,25
029004,2014-12-21 15:00:00,46,73,15,1.52,114,24
029004,2014-12-21 16:00:00,48,73,18,1.535,108,28
029004,2014-12-21 17:00:00,46,88,18,1.506,108,28
029004,2014-12-21 18:00:00,44,73,18,1.467,101,24
029004,2014-12-21 19:00:00,46,78,23,1.529,90,24
029004,2014-12-21 20:00:00,50,91,19,1.552,91,26
029004,2014-12-21 21:00:00,50,82,20,1.544,85,25
029004,2014-12-21 22:00:00,54,77,28,1.649,72,25
029004,2014-12-21 23:00:00,59,92,31,1.614,65,24
029004,2014-12-22 00:00:00,65,75,40,1.664,52,27
029004,2014-12-22 01:00:00,67,94,36,1.654,57,27
029004,2014-12-22 02:00:00,67,92,21,1.615,73,25
029004,2014-12-22 03:00:00,70,91,18,1.631,76,28
029004,2014-12-22 04:00:00,71,88,21,1.655,70,30
029004,2014-12-22 05:00:00,72,82,16,1.666,70,31
029004,2014-12-22 06:00:00,74,85,19,1.696,65,34
029004,2014-12-22 07:00:00,77,114,23,1.784,58,36
029004,2014-12-22 08:00:00,79,113,35,2.031,48,37
029004,2014-12-22 09:00:00,78,105,33,1.886,49,36
029004,2014-12-22 10:00:00,75,90,33,1.828,54,35
029004,2014-12-22 11:00:00,70,91,34,1.779,61,31
029004,2014-12-22 12:00:00,67,79,34,1.765,69,29
029004,2014-12-22 13:00:00,61,86,28,1.657,83,26
029004,2014-12-22 14:00:00,63,90,31,1.691,89,25
029004,2014-12-22 15:00:00,62,90,32,1.669,98,25
029004,2014-12-22 16:00:00,63,86,35,1.654,103,26
029004,2014-12-22 17:00:00,64,94,43,1.854,96,34
029004,2014-12-22 18:00:00,65,88,54,2.094,70,32
029004,2014-12-22 19:00:00,64,112,41,1.836,66,25
029004,2014-12-22 20:00:00,62,92,30,1.684,72,25
029004,2014-12-22 21:00:00,61,84,28,1.7,65,20
029004,2014-12-22 22:00:00,64,73,32,1.812,50,17
029004,2014-12-22 23:00:00,74,110,63,2.058,18,16
029004,2014-12-23 00:00:00,87,125,111,2.157,3,18
029004,2014-12-23 01:00:00,96,122,108,2.228,2,23
029004,2014-12-23 02:00:00,101,137,95,2.208,2,30
029004,2014-12-23 03:00:00,103,157,85,2.184,2,36
029004,2014-12-23 04:00:00,96,132,82,2.069,10,44
029004,2014-12-23 05:00:00,83,99,57,1.846,36,61
029004,2014-12-23 06:00:00,90,130,77,1.955,18,72
029004,2014-12-23 07:00:00,106,154,97,2.2,4,82
029004,2014-12-23 08:00:00,109,159,98,2.563,4,77
029004,2014-12-23 09:00:00,112,159,98,2.541,5,73
029004,2014-12-23 10:00:00,116,161,98,2.439,7,65
029004,2014-12-23 11:00:00,122,185,100,2.46,8,69
029004,2014-12-23 12:00:00,114,169,102,2.401,12,71
029004,2014-12-23 13:00:00,76,151,71,1.946,29,59
029004,2014-12-23 14:00:00,78,98,71,2,26,67
029004,2014-12-23 15:00:00,86,99,71,1.956,26,61
029004,2014-12-23 16:00:00,94,108,84,2.031,13,52
029004,2014-12-23 17:00:00,96,132,89,2.153,7,31
029004,2014-12-23 18:00:00,95,117,93,2.308,3,30
029004,2014-12-23 19:00:00,95,114,91,2.313,1,23
029004,2014-12-23 20:00:00,91,93,88,2.156,1,21
029004,2014-12-23 21:00:00,87,101,82,2.07,1,21
029004,2014-12-23 22:00:00,93,117,78,2.174,,18
029004,2014-12-23 23:00:00,87,94,75,2.067,,14
029004,2014-12-24 00:00:00,85,81,70,2.002,,13
029004,2014-12-24 01:00:00,79,83,61,1.909,5,13
029004,2014-12-24 02:00:00,78,93,61,1.888,5,14
029004,2014-12-24 03:00:00,84,88,66,2.008,1,15
029004,2014-12-24 04:00:00,85,102,68,2.059,1,18
029004,2014-12-24 05:00:00,76,83,50,1.868,14,18
029004,2014-12-24 06:00:00,87,95,60,2.019,2,20
029004,2014-12-24 07:00:00,93,122,63,2.227,,24
029004,2014-12-24 08:00:00,97,137,67,2.44,1,31
029004,2014-12-24 09:00:00,98,139,67,2.483,5,42
029004,2014-12-24 10:00:00,104,141,68,2.337,9,55
029004,2014-12-24 11:00:00,84,97,54,2.048,21,52
029004,2014-12-24 12:00:00,91,115,56,2.074,29,42
029004,2014-12-24 13:00:00,99,125,62,2.1,38,35
029004,2014-12-24 14:00:00,110,130,76,2.249,48,34
029004,2014-12-24 15:00:00,106,119,80,2.272,47,32
029004,2014-12-24 16:00:00,94,115,75,2.078,40,30
029004,2014-12-24 17:00:00,92,125,82,2.183,31,30
029004,2014-12-24 18:00:00,94,120,87,2.538,17,29
029004,2014-12-24 19:00:00,98,126,77,2.565,12,23
029004,2014-12-24 20:00:00,98,141,65,2.447,8,19
029004,2014-12-24 21:00:00,100,143,67,2.435,2,17
029004,2014-12-24 22:00:00,123,142,82,3.401,2,31
029004,2014-12-24 23:00:00,128,184,82,3.128,1,35
029004,2014-12-25 00:00:00,123,153,76,2.753,1,30
029004,2014-12-25 01:00:00,119,141,71,2.581,1,25
029004,2014-12-25 02:00:00,119,153,74,2.533,1,29
029004,2014-12-25 03:00:00,109,140,62,2.628,1,23
029004,2014-12-25 04:00:00,111,140,72,2.549,1,24
029004,2014-12-25 05:00:00,136,154,70,2.676,1,36
029004,2014-12-25 06:00:00,145,178,67,2.722,1,33
029004,2014-12-25 07:00:00,147,193,60,2.978,1,30
029004,2014-12-25 08:00:00,160,209,62,4.211,2,31
029004,2014-12-25 09:00:00,178,203,72,4.187,3,36
029004,2014-12-25 10:00:00,203,237,109,6.032,5,43
029004,2014-12-25 11:00:00,207,240,113,5.161,3,46
029004,2014-12-25 12:00:00,202,213,125,3.244,7,76
029004,2014-12-25 13:00:00,252,217,168,4.22,10,84
029004,2014-12-25 14:00:00,181,247,117,2.776,30,64
029004,2014-12-25 15:00:00,155,135,102,2.562,43,45
029004,2014-12-25 16:00:00,155,183,127,2.782,29,50
029004,2014-12-25 17:00:00,64,211,166,3.137,9,50
029004,2014-12-25 18:00:00,45,226,158,3.384,2,36
029004,2014-12-25 19:00:00,36,155,112,2.881,1,32
029004,2014-12-25 20:00:00,31,109,100,2.557,,27
029004,2014-12-25 21:00:00,28,86,96,2.543,,25
029004,2014-12-25 22:00:00,26,104,99,2.668,,27
029004,2014-12-25 23:00:00,24,87,89,2.477,3,19
029004,2014-12-26 00:00:00,24,88,37,1.971,28,12
029004,2014-12-26 01:00:00,23,76,36,1.974,22,10
029004,2014-12-26 02:00:00,21,63,30,1.948,26,11
029004,2014-12-26 03:00:00,20,57,24,1.913,26,10
029004,2014-12-26 04:00:00,20,76,26,1.893,22,9
029004,2014-12-26 05:00:00,20,69,30,1.903,14,11
029004,2014-12-26 06:00:00,19,60,37,1.876,10,24
029004,2014-12-26 07:00:00,18,72,33,1.956,18,25
029004,2014-12-26 08:00:00,18,88,37,2.33,14,23
029004,2014-12-26 09:00:00,18,86,43,2.196,9,26
029004,2014-12-26 10:00:00,18,86,44,2.172,9,25
029004,2014-12-26 11:00:00,18,91,50,2.195,10,32
029004,2014-12-26 12:00:00,17,90,55,2.374,9,31
029004,2014-12-26 13:00:00,16,119,55,2.326,13,29
029004,2014-12-26 14:00:00,16,119,52,2.304,24,25
029004,2014-12-26 15:00:00,16,127,55,2.296,38,32
029004,2014-12-26 16:00:00,15,120,59,2.276,39,31
029004,2014-12-26 17:00:00,15,119,51,2.268,23,21
029004,2014-12-26 18:00:00,15,135,61,2.457,17,24
029004,2014-12-26 19:00:00,15,159,61,2.403,26,23
029004,2014-12-26 20:00:00,16,139,57,2.248,23,19
029004,2014-12-26 21:00:00,16,118,58,2.205,17,24
029004,2014-12-26 22:00:00,16,128,55,2.333,13,23
029004,2014-12-26 23:00:00,16,131,59,2.262,6,23
029004,2014-12-27 00:00:00,16,124,61,2.252,2,22
029004,2014-12-27 01:00:00,16,107,65,2.289,1,22
029004,2014-12-27 02:00:00,16,143,62,2.234,1,22
029004,2014-12-27 03:00:00,15,115,60,2.2,1,23
029004,2014-12-27 04:00:00,17,112,60,2.248,,16
029004,2014-12-27 05:00:00,17,96,51,2.137,1,21
029004,2014-12-27 06:00:00,17,95,38,2.137,6,15
029004,2014-12-27 07:00:00,16,104,31,2.121,9,13
029004,2014-12-27 08:00:00,16,76,29,2.204,13,10
029004,2014-12-27 09:00:00,14,62,26,2.162,18,10
029004,2014-12-27 10:00:00,14,57,34,2.323,12,12
029004,2014-12-27 11:00:00,13,49,34,2.352,16,9
029004,2014-12-27 12:00:00,13,42,29,2.252,24,6
029004,2014-12-27 13:00:00,12,39,36,2.312,22,6
029004,2014-12-27 14:00:00,12,54,38,2.315,21,6
029004,2014-12-27 15:00:00,11,52,39,2.3,21,6
029004,2014-12-27 16:00:00,11,53,40,2.272,21,6
029004,2014-12-27 17:00:00,11,55,45,2.309,13,7
029004,2014-12-27 18:00:00,10,55,50,2.338,5,8
029004,2014-12-27 19:00:00,10,47,50,2.361,3,6
029004,2014-12-27 20:00:00,9,29,46,2.356,6,7
029004,2014-12-27 21:00:00,9,28,44,2.373,6,7
029004,2014-12-27 22:00:00,9,19,39,2.377,7,6
029004,2014-12-27 23:00:00,8,25,40,2.436,4,8
029004,2014-12-28 00:00:00,8,26,29,2.399,10,8
